episode_index,environment_steps,optimizer_step_calls_at_observation,sb3_update_counter_at_observation,record_phase,episode_metrics.aux_shift_kwh,episode_metrics.bess_throughput_kwh,episode_metrics.carbon_delta_kg,episode_metrics.carbon_kg,episode_metrics.degradation_cost_cny,episode_metrics.demand_charge_cny,episode_metrics.energy_cost_cny,episode_metrics.financial_delta_cny,episode_metrics.flex_deadline_violation_kwh,episode_metrics.guardrail_violation_rate,episode_metrics.guardrail_violations,episode_metrics.max_flex_age_hours,episode_metrics.nonzero_bess_action_rate,episode_metrics.nonzero_bess_actions,episode_metrics.nonzero_flex_action_rate,episode_metrics.nonzero_flex_actions,episode_metrics.peak_kw,episode_metrics.physical_power_violations,episode_metrics.projection_count,episode_metrics.projection_rate,episode_metrics.reserve_shortfall_kwh,episode_metrics.reward,episode_metrics.shore_sla_violation_kwh,episode_metrics.soc_max_observed,episode_metrics.soc_min_observed,episode_metrics.temperature_max_c,episode_metrics.terminal_flex_backlog_kwh,episode_metrics.terminal_soc_error,episode_metrics.total_cost_cny,episode_metrics.training_reward
182,30576,42862,28575,after_environment_step_before_replay_storage_and_optimizer,24286.994428436967,17691.37724550896,48.70347534088796,2207732.029246942,1415.3101796407295,227678.2202450953,2796892.715939062,11369.700266194897,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26052.465521466496,0.0,0.0,0.0,0.0,-1.1038411072442793,0.0,0.7567664670658683,0.58,29.489407223108472,0.0,0.0,3025986.246363798,-59.7707098514275
183,30744,43114,28743,after_environment_step_before_replay_storage_and_optimizer,24417.692801579546,17691.377245508957,709.2269108046767,2171465.031668772,1415.310179640729,233327.17966515198,2743617.709504895,13543.934459031072,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26698.85725961678,0.0,1.0,0.005952380952380952,0.0,-0.3354780611162282,0.0,0.7567664670658683,0.58,25.50147787260262,0.0,0.0,2978360.1993496874,-110.27328694343558
184,30912,43366,28911,after_environment_step_before_replay_storage_and_optimizer,24306.88091847259,17691.377245508957,329.1978816543142,2028853.955771077,1415.310179640729,225113.54707437792,2562162.460423331,16026.918557691602,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25758.998455174355,0.0,1.0,0.005952380952380952,0.0,-0.45157628498139457,0.0,0.7567664670658683,0.58,25.467271040010345,0.0,0.0,2788691.3176773493,-99.88646568771674
185,31080,43618,29079,after_environment_step_before_replay_storage_and_optimizer,24442.188111576048,17690.212426225844,574.9507634950933,2047972.2352020056,1415.2169940980802,209981.35735802373,2586644.1284034406,2605.034568703573,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24027.472047311458,0.0,0.0,0.0,0.0,-0.42727794658237034,0.0,0.7567548285717821,0.58,25.522741693932325,0.0,0.0,2798040.702755562,-47.52221865322338
186,31248,43870,29247,after_environment_step_before_replay_storage_and_optimizer,24265.362104090407,17691.377245508957,149.9947802634142,2126503.9560476146,1415.310179640729,218247.63206636385,2690717.002681275,5605.448566042882,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24973.354515112595,0.0,1.0,0.005952380952380952,0.0,-0.6783954997524984,0.0,0.7567664670658683,0.58,32.998132277290715,0.0,0.0,2910379.9449272794,-37.02692964601952
187,31416,44122,29415,after_environment_step_before_replay_storage_and_optimizer,24166.322785120457,17691.37724550896,72.35220292589293,2111442.350679549,1415.310179640729,224697.44931482378,2673818.3464457686,7222.866439923609,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25711.385765112595,0.0,0.0,0.0,0.0,-0.7293905489656336,0.0,0.7567664670658683,0.58,25.50146846343938,0.0,0.0,2899931.105940233,-40.45546437517148
188,31584,44374,29583,after_environment_step_before_replay_storage_and_optimizer,24027.425815039034,17691.377245508964,66.48698963600873,2249153.9042558414,1415.3101796407295,235994.4944646196,2845624.71183383,14345.949406991815,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27004.069267920524,0.0,1.0,0.005952380952380952,0.0,-1.243754871136719,0.0,0.7567664670658683,0.58,32.53763936282573,0.0,0.0,3083034.51647809,-75.71896641311952
189,31752,44626,29751,after_environment_step_before_replay_storage_and_optimizer,23756.702813850494,17674.446531623755,69.17623342159277,2198766.8601829,1413.9557225299127,233001.58085240083,2782291.9186207745,16082.453738174941,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26661.60006464267,0.0,1.0,0.005952380952380952,0.0,-1.1039737884651115,0.0,0.756597300898822,0.58,33.054724315390764,0.0,0.0,3016707.4551957054,-84.56284269617015
190,31920,44878,29919,after_environment_step_before_replay_storage_and_optimizer,23926.024439205496,17691.377245508964,574.3665504978471,2035939.21465187,1415.3101796407295,208403.78525531187,2572624.499409753,1153.364484209415,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,23846.955690633666,0.0,0.0,0.0,0.0,-0.42522247756721476,0.0,0.7567664670658683,0.58,25.5064609988941,0.0,0.0,2782443.5948447054,-40.22881545091784
191,32088,45130,30087,after_environment_step_before_replay_storage_and_optimizer,23908.513702526143,17691.37724550896,741.38190954333,2095662.4731983377,1415.3101796407295,222476.16990883445,2647160.090164909,7517.048351616756,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25457.212111278754,0.0,1.0,0.005952380952380952,0.0,-0.45078469736785864,0.0,0.7567664670658683,0.58,25.50762973032079,0.0,0.0,2871051.5702533843,-82.06815633068338
192,32256,45382,30255,after_environment_step_before_replay_storage_and_optimizer,23941.298839666324,17583.502994011953,587.9921042472724,2078185.2861246676,1406.6802395209684,239220.27196730598,2622957.516611547,23272.591365143493,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27373.184315807805,0.0,1.0,0.005952380952380952,0.0,-0.5711244569683761,0.0,0.755688622754491,0.58,31.0,0.0,0.0,2863584.468818374,-151.64248308055429
193,32424,45634,30423,after_environment_step_before_replay_storage_and_optimizer,24350.933424515842,17691.358043429052,325.704905460987,2050462.9730112872,1415.3086434743368,228536.5663564668,2588579.3419214655,16824.20931681216,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26150.683227349466,0.0,1.0,0.005952380952380952,0.0,-0.49133885989431536,0.0,0.7567662752049533,0.58,30.200000762939453,0.0,0.0,2818531.2169214063,-103.6633409117199
194,32592,45886,30591,after_environment_step_before_replay_storage_and_optimizer,24185.460055073607,17691.377245508957,146.65223041714853,2174268.7534790686,1415.310179640729,224628.65752236612,2752195.220070735,5677.28938768166,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25703.51414788353,0.0,1.0,0.005952380952380952,0.0,-0.714450401743631,0.0,0.7567664670658683,0.58,25.565718377264933,0.0,0.0,2978239.1877727415,-37.185580763437436
195,32760,46138,30759,after_environment_step_before_replay_storage_and_optimizer,24113.76102893652,17691.377245508953,52.895386473501276,2175507.507454478,1415.3101796407286,228816.24716703632,2752529.965124354,11882.80038786174,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26182.68617724311,0.0,1.0,0.005952380952380952,0.0,-1.0554413622723973,0.0,0.7567664670658683,0.58,25.542867675149427,0.0,0.0,2982761.522471031,-62.587725127718464
196,32928,46390,30927,after_environment_step_before_replay_storage_and_optimizer,24382.570588224156,17691.377245508957,392.3683142000009,2108430.4519516714,1415.310179640729,213586.8969534275,2666459.939072444,2925.5257512685944,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24440.042015112595,0.0,1.0,0.005952380952380952,0.0,-0.4538154600014995,0.0,0.7567664670658683,0.58,27.887735034382985,0.0,0.0,2881462.1462055123,-38.16972760834303
197,33096,46642,31095,after_environment_step_before_replay_storage_and_optimizer,23743.83453029537,17691.377245508957,748.4257112342493,2090102.2314592474,1415.310179640729,226731.3282389858,2637565.1241929443,11841.690791098717,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25944.115801782445,0.0,0.0,0.0,0.0,-0.4553564363860222,0.0,0.7567664670658683,0.58,25.551963618918183,0.0,0.0,2865711.762611571,-104.11399662954811
198,33264,46894,31263,after_environment_step_before_replay_storage_and_optimizer,23962.899165656465,17581.150265719247,147.8666104846634,2077163.2930789816,1406.492021257552,211913.0974154398,2628950.693744232,5767.678235474598,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24248.514671362595,0.0,1.0,0.005952380952380952,0.0,-0.5754522249529879,0.0,0.7556651150613083,0.58,25.48954053313979,0.0,0.0,2842270.2831809293,-37.710387806453056
199,33432,47146,31431,after_environment_step_before_replay_storage_and_optimizer,24046.031932213107,17691.377245508964,303.635138280335,2084210.643996781,1415.3101796407295,216980.1379698546,2636042.078903702,4008.797837569687,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24828.319358862595,0.0,0.0,0.0,0.0,-0.48949648013414493,0.0,0.7567664670658683,0.58,25.536804720539344,0.0,0.0,2854437.5270531974,-38.26209748466866
200,33600,47398,31599,after_environment_step_before_replay_storage_and_optimizer,24062.841017706112,17654.23407223811,241.3926206222368,2082403.683410129,1412.338725779061,230510.84471314275,2631396.3036175286,17587.340507582114,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26376.5933682567,0.0,1.0,0.005952380952380952,0.0,-0.6172510907267704,0.0,0.7563953446018797,0.58,25.525771595250387,0.0,0.0,2863319.4870564505,-102.42025977524469
201,33768,47650,31767,after_environment_step_before_replay_storage_and_optimizer,24268.571828316086,17691.377245508964,654.0782702779834,2170870.7507100943,1415.3101796407295,226085.01806261917,2742660.2160535804,5097.060651674428,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25870.160666469816,0.0,0.0,0.0,0.0,-0.17891030037482514,0.0,0.7567664670658683,0.58,25.56385876285358,0.0,0.0,2970160.54429584,-64.72999947505122
202,33936,47902,31935,after_environment_step_before_replay_storage_and_optimizer,24410.308358459486,17691.37724550896,489.2927749208193,2156242.7313087373,1415.3101796407295,221443.0760858635,2725407.917689807,212.401665451011,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25338.99860287019,0.0,0.0,0.0,0.0,-0.30551572713146674,0.0,0.7567664670658683,0.58,25.543025645044494,0.0,0.0,2948266.303955311,-30.419574822504256
203,34104,48154,32103,after_environment_step_before_replay_storage_and_optimizer,24351.914567887834,17691.377245508964,153.24295734385305,2087956.4297912526,1415.3101796407295,214951.20521831454,2642228.0941717923,5655.68521411939,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24596.155296362595,0.0,1.0,0.005952380952380952,0.0,-0.6030348255083031,0.0,0.7567664670658683,0.58,25.5084072929377,0.0,0.0,2858594.6095697475,-37.47300351122842
204,34272,48406,32271,after_environment_step_before_replay_storage_and_optimizer,24178.554570528868,17691.377245508964,750.703939113806,2175137.5879072114,1415.3101796407295,242475.90362209917,2745937.143772191,20200.53211877891,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27745.715475555047,0.0,1.0,0.005952380952380952,0.0,-0.3699674329739512,0.0,0.7567664670658683,0.58,25.47973013017363,0.0,0.0,2989828.3575739306,-146.04489694072285
205,34440,48658,32439,after_environment_step_before_replay_storage_and_optimizer,24390.263989929066,17691.37724550896,68.12225497843974,2204342.475814564,1415.310179640729,224776.51194316056,2789761.034657034,6666.35655259854,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25720.432640112595,0.0,0.0,0.0,0.0,-1.0011413072064825,0.0,0.7567664670658683,0.58,33.11726701336622,0.0,0.0,3015952.856779835,-37.41911806169906
206,34608,48910,32607,after_environment_step_before_replay_storage_and_optimizer,24277.54679908278,17691.37724550896,110.28670940086158,2199928.579048055,1415.3101796407295,235578.1907649707,2781198.1752571887,16090.401770526165,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26956.43301281502,0.0,0.0,0.0,0.0,-1.08942157901422,0.0,0.7567664670658683,0.58,33.192097787865485,0.0,0.0,3018191.6762018,-87.0692114166823
207,34776,49162,32775,after_environment_step_before_replay_storage_and_optimizer,24116.713649857666,17691.377245508957,222.0877525804117,2098892.368606911,1415.310179640729,213253.44110127143,2655766.7925664205,4721.268815797025,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24401.885765112595,0.0,1.0,0.005952380952380952,0.0,-0.5532595749355668,0.0,0.7567664670658683,0.58,25.5708448288137,0.0,0.0,2870435.5438473327,-36.93160923381004
208,34944,49414,32943,after_environment_step_before_replay_storage_and_optimizer,24442.368079901877,17691.37724550896,302.25348901701364,2200648.1207931247,1415.3101796407295,224776.51194316056,2781000.380415858,4040.8432219091997,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25720.432640112595,0.0,1.0,0.005952380952380952,0.0,-0.4613997763650192,0.0,0.7567664670658683,0.58,33.149528974181464,0.0,0.0,3007192.202538659,-38.339425450566964
209,35112,49666,33111,after_environment_step_before_replay_storage_and_optimizer,24223.203840934268,17691.377245508953,746.2978536198643,2103465.9351104195,1415.3101796407286,233600.72367240305,2656509.7446403946,21777.364881509853,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26730.1579954089,0.0,0.0,0.0,0.0,-0.6721962776818258,0.0,0.7567664670658683,0.58,25.543081245505288,0.0,0.0,2891525.778492438,-153.6646956247409
210,35280,49918,33279,after_environment_step_before_replay_storage_and_optimizer,24183.71194798228,17691.37724550896,590.0540150063462,2066411.0143501395,1415.3101796407295,231235.13041860293,2607167.841136478,18195.53701460417,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26459.470985399348,0.0,0.0,0.0,0.0,-0.4558928076786385,0.0,0.7567664670658683,0.58,32.0,0.0,0.0,2839818.2817347213,-126.38092597340159
211,35448,50170,33447,after_environment_step_before_replay_storage_and_optimizer,24424.235299162036,17691.377245508957,674.2841360927305,2193622.3463477655,1415.310179640729,245397.34579460075,2765637.6764078536,22818.96383831242,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28080.006438432934,0.0,0.0,0.0,0.0,-0.37231609754649286,0.0,0.7567664670658683,0.58,33.63530113076883,0.0,0.0,3012450.332382095,-154.55186735712604
212,35616,50422,33615,after_environment_step_before_replay_storage_and_optimizer,24077.963700103388,17645.603798597793,95.77169466286068,2207522.485815495,1411.6483038878355,224776.51194316056,2793812.7133618407,6639.685967086005,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25720.432640112595,0.0,1.0,0.005952380952380952,0.0,-0.8713841970718258,0.0,0.756309113724541,0.58,33.21274760832971,0.0,0.0,3020000.873608889,-38.944731515201966
213,35784,50674,33783,after_environment_step_before_replay_storage_and_optimizer,24074.529768079756,17691.377245508953,719.3781165880409,2172073.1975250626,1415.3101796407286,245735.39855049038,2741674.2827237463,20839.81148422335,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28118.688696919362,0.0,1.0,0.005952380952380952,0.0,-0.3796547792537275,0.0,0.7567664670658683,0.58,25.53712739566754,0.0,0.0,2988824.991453877,-147.3617444163991
214,35952,50926,33951,after_environment_step_before_replay_storage_and_optimizer,24184.197425848928,17691.37724550896,593.8359202247066,2205785.093526067,1415.310179640729,249749.04174348465,2783143.708390076,22860.436470775017,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28577.956609275618,0.0,1.0,0.005952380952380952,0.0,-0.4526099155859286,0.0,0.7567664670658683,0.58,33.115486943597794,0.0,0.0,3034308.0603132015,-149.93233756735737
215,36120,51178,34119,after_environment_step_before_replay_storage_and_optimizer,24201.333791727087,17691.377245508964,574.8903609503832,2086116.2902700757,1415.3101796407295,210806.06312385123,2635571.492949146,-379.95326915670205,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24121.840399745193,0.0,1.0,0.005952380952380952,0.0,-0.4133722801309476,0.0,0.7567664670658683,0.58,25.507179118833058,0.0,0.0,2847792.8662526375,-32.593655311239466
216,36288,51430,34287,after_environment_step_before_replay_storage_and_optimizer,24321.694303361634,17691.37724550896,166.79944457602687,2043010.474523416,1415.3101796407295,222468.46581210897,2583778.1706483546,16753.692227269323,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25456.330556977697,0.0,1.0,0.005952380952380952,0.0,-0.5872173555006175,0.0,0.7567664670658683,0.58,25.524320099646747,0.0,0.0,2807661.946640104,-93.77642781090832
217,36456,51682,34455,after_environment_step_before_replay_storage_and_optimizer,24381.227973076846,17691.377245508957,65.25586092066442,2051883.0812454429,1415.310179640729,215149.21203098862,2596365.144259098,10469.845620020858,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24618.81256087675,0.0,0.0,0.0,0.0,-0.6357192042712428,0.0,0.7567664670658683,0.58,25.546655121922555,0.0,0.0,2812929.666469727,-56.2645797553439
218,36624,51934,34623,after_environment_step_before_replay_storage_and_optimizer,24093.095354002446,17691.377245508964,94.18537316389302,2143229.9063077862,1415.3101796407295,222938.25601491836,2712623.1779331476,6508.203254459308,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25510.087095692023,0.0,1.0,0.005952380952380952,0.0,-0.7895808545729274,0.0,0.7567664670658683,0.58,25.54504822845029,0.0,0.0,2936976.7441277066,-38.19213866213033
219,36792,52186,34791,after_environment_step_before_replay_storage_and_optimizer,24287.201670128212,17691.37724550896,598.7139941725436,2206566.190195293,1415.3101796407295,249699.19404753114,2783922.9428980774,23933.244416878573,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28572.252702337326,0.0,0.0,0.0,0.0,-0.4407819750493377,0.0,0.7567664670658683,0.58,33.299664307147765,0.0,0.0,3035037.447125249,-155.5890617347455
220,36960,52438,34959,after_environment_step_before_replay_storage_and_optimizer,24383.92709923086,17691.37724550896,751.0860642295102,2065957.3952253093,1415.3101796407295,222727.7179085119,2609198.5817187093,13287.572249842031,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25485.995916692977,0.0,1.0,0.005952380952380952,0.0,-0.5111491716019025,0.0,0.7567664670658683,0.58,25.521590857290334,0.0,0.0,2833341.6098068617,-111.50302510298043
221,37128,52690,35127,after_environment_step_before_replay_storage_and_optimizer,24172.852523233734,17691.377245508964,594.87922164064,2083644.8291600142,1415.3101796407295,235428.90506477564,2628822.7858922225,21038.202096848774,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26939.350744019204,0.0,1.0,0.005952380952380952,0.0,-0.537482344802666,0.0,0.7567664670658683,0.58,25.49321474360889,0.0,0.0,2865667.0011366387,-140.88376378268225
222,37296,52942,35295,after_environment_step_before_replay_storage_and_optimizer,23871.219827511737,17691.37724550896,492.2236292337602,2055331.1997825908,1415.310179640729,214058.28092148146,2596652.157581888,1386.0755892927614,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24493.98092311125,0.0,0.0,0.0,0.0,-0.44225675966820827,0.0,0.7567664670658683,0.58,25.52491114552291,0.0,0.0,2812125.74868301,-36.46379570048938
223,37464,53194,35463,after_environment_step_before_replay_storage_and_optimizer,24102.539693805924,17691.377245508964,53.608559119202255,2104449.7005992453,1415.3101796407295,215788.71804258678,2664590.690892423,7684.787214347425,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24691.989118124944,0.0,1.0,0.005952380952380952,0.0,-0.7317882000698113,0.0,0.7567664670658683,0.58,26.99170361121368,0.0,0.0,2881794.7191146505,-41.64044961888914
224,37632,53446,35631,after_environment_step_before_replay_storage_and_optimizer,23931.293641444478,17691.37724550896,755.69866038912,2150735.687360645,1415.310179640729,242008.91722791342,2716751.093777697,22117.99667643149,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27692.279767385768,0.0,0.0,0.0,0.0,-0.5171084000754812,0.0,0.7567664670658683,0.58,25.543827730127305,0.0,0.0,2960175.321185251,-155.9319030055045
225,37800,53698,35799,after_environment_step_before_replay_storage_and_optimizer,23971.04401333127,17691.377245508964,580.0266208747707,2103330.1185499867,1415.3101796407295,216496.09090372446,2656747.291549854,3262.97686494981,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24772.931454444035,0.0,1.0,0.005952380952380952,0.0,-0.40830945841350774,0.0,0.7567664670658683,0.58,25.55946530105962,0.0,0.0,2874658.692633219,-51.1164815772354
226,37968,53950,35967,after_environment_step_before_replay_storage_and_optimizer,24020.67037387748,17691.377245508957,55.69535057611574,2088024.4978947272,1415.310179640729,213436.86230250346,2643771.221232817,7709.1069531500725,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24422.874046362595,0.0,1.0,0.005952380952380952,0.0,-0.6921489325388408,0.0,0.7567664670658683,0.58,25.886813688767507,0.0,0.0,2858623.393714961,-41.887255800317234
227,38136,54202,36135,after_environment_step_before_replay_storage_and_optimizer,24245.4427384849,17691.377245508957,656.23667284775,2048937.1585797404,1415.310179640729,219346.55090993203,2587576.865258593,11445.391558298035,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25099.100162861112,0.0,1.0,0.005952380952380952,0.0,-0.45239209014810294,0.0,0.7567664670658683,0.58,25.561543904056034,0.0,0.0,2808338.726348166,-96.60115816235484
228,38304,54454,36303,after_environment_step_before_replay_storage_and_optimizer,23878.77417093897,17642.798365943796,487.5265130452699,2073269.0055536309,1411.4238692755162,209582.0450983092,2621681.1703676223,291.7914860577748,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,23981.780066465362,0.0,0.0,0.0,0.0,-0.4459568080365917,0.0,0.7562810827571406,0.58,25.477303968167682,0.0,0.0,2832674.639335207,-30.710548213005005
229,38472,54706,36471,after_environment_step_before_replay_storage_and_optimizer,24237.45718480848,17691.377245508964,592.7786461024516,2167470.3315998595,1415.3101796407295,243374.37570546186,2734957.8890333488,19060.135089454205,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27848.52466366539,0.0,0.0,0.0,0.0,-0.5134371034711115,0.0,0.7567664670658683,0.58,26.694175241875534,0.0,0.0,2979747.5749184513,-130.86739421341775
230,38640,54958,36639,after_environment_step_before_replay_storage_and_optimizer,24265.209389193344,17691.377245508953,219.11449676692246,2205234.21860409,1415.310179640729,223549.45380661025,2788177.062582584,4643.400147890327,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25580.024436987595,0.0,1.0,0.005952380952380952,0.0,-0.5513436137865863,0.0,0.7567664670658683,0.58,33.10951596558205,0.0,0.0,3013141.826568835,-36.3638705454672
231,38808,55210,36807,after_environment_step_before_replay_storage_and_optimizer,24152.590904803412,17691.37724550896,60.09790161008641,2148267.4343945654,1415.3101796407295,220802.0372907124,2720466.833322665,7309.206412652532,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25265.6466542709,0.0,1.0,0.005952380952380952,0.0,-0.8326215635256071,0.0,0.7567664670658683,0.58,32.18448368154792,0.0,0.0,2942684.180793018,-40.15190615986791
232,38976,55462,36975,after_environment_step_before_replay_storage_and_optimizer,24216.546767305645,17691.377245508967,220.1931843422426,2165473.739690556,1415.3101796407295,224565.14913515234,2741164.999629819,4684.069653704993,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25696.247093237595,0.0,1.0,0.005952380952380952,0.0,-0.6019595737951338,0.0,0.7567664670658683,0.58,25.563027760295356,0.0,0.0,2967145.4589446117,-36.63193932905974
233,39144,55714,37143,after_environment_step_before_replay_storage_and_optimizer,23850.815283089625,17691.377245508957,309.7963863874211,2206839.3947637714,1415.310179640729,223804.7449850797,2791133.9262611168,3670.9665769383896,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25609.236561967533,0.0,1.0,0.005952380952380952,0.0,-0.44705582766099516,0.0,0.7567664670658683,0.58,29.64219318181628,0.0,0.0,3016353.981425837,-36.94261606793727
234,39312,55966,37311,after_environment_step_before_replay_storage_and_optimizer,24056.499820687026,17689.99017725657,757.5321490150745,2094738.4865069839,1415.199214180538,233524.62117402803,2646110.2464442286,22267.69403005407,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26721.449838287514,0.0,0.0,0.0,0.0,-0.660827162043934,0.0,0.7567526079326221,0.58,25.51619178580177,0.0,0.0,2881050.066832437,-156.7903990911746
235,39480,56218,37479,after_environment_step_before_replay_storage_and_optimizer,24349.825802905347,17691.37724550896,739.3584777318574,2127524.214036959,1415.310179640729,229541.76952100964,2686494.7244587988,13187.753780569588,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26265.70529998395,0.0,1.0,0.005952380952380952,0.0,-0.3567062274954612,0.0,0.7567664670658683,0.58,33.11355614782785,0.0,0.0,2917451.804159449,-110.30027756675901
236,39648,56470,37647,after_environment_step_before_replay_storage_and_optimizer,24082.32175662098,17691.37724550896,704.4624087218508,2098134.909300914,1415.3101796407295,221408.93034089444,2651600.9658294152,10296.544074266933,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25335.091418236745,0.0,0.0,0.0,0.0,-0.5269784266448283,0.0,0.7567664670658683,0.58,25.539335500403737,0.0,0.0,2874425.2063499503,-93.75046489464526
237,39816,56722,37815,after_environment_step_before_replay_storage_and_optimizer,24056.021619705167,17691.377245508957,47.036537477999445,2180610.5328311804,1415.310179640729,224647.25000784226,2761142.1909425114,7855.791817496504,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25705.641624487595,0.0,1.0,0.005952380952380952,0.0,-0.9419351445816152,0.0,0.7567664670658683,0.58,25.545037631519833,0.0,0.0,2987204.751129994,-42.101151336162246
238,39984,56974,37983,after_environment_step_before_replay_storage_and_optimizer,24051.864305524196,17691.37724550896,421.35861897328505,2101033.707426761,1415.3101796407295,233605.03987697104,2652101.510394654,16304.68985592162,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26730.651884418443,0.0,0.0,0.0,0.0,-0.556557386392572,0.0,0.7567664670658683,0.58,25.53924949112881,0.0,0.0,2887121.8604512652,-106.80496641800495
239,40152,57226,38151,after_environment_step_before_replay_storage_and_optimizer,24484.220275290434,17691.37724550896,491.21118105501955,2195390.0839007846,1415.310179640729,220572.26450989567,2772865.6747903917,1649.0860117286302,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25239.354515112595,0.0,1.0,0.005952380952380952,0.0,-0.24784120846269636,0.0,0.7567664670658683,0.58,33.25252974199587,0.0,0.0,2994853.249479928,-37.71810092194439
240,40320,57478,38319,after_environment_step_before_replay_storage_and_optimizer,24052.42947026338,17691.377245508957,416.2538630724739,2092221.9518262597,1415.310179640729,238004.11058600454,2641919.008989457,20666.567276189977,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27234.022992336515,0.0,0.0,0.0,0.0,-0.586658760512766,0.0,0.7567664670658683,0.58,25.55433483293641,0.0,0.0,2881338.429755102,-128.30806816529847
241,40488,57730,38487,after_environment_step_before_replay_storage_and_optimizer,23801.553045895886,17691.377245508957,751.3537987597574,2176984.303181876,1415.310179640729,247039.56972960345,2748986.701270936,26255.166043497487,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28267.920690394007,0.0,0.0,0.0,0.0,-0.44755879015496614,0.0,0.7567664670658683,0.58,33.23916356438094,0.0,0.0,2997441.58118018,-176.35705814307275
242,40656,57982,38655,after_environment_step_before_replay_storage_and_optimizer,24156.560335800295,17691.377245508957,420.41940694207005,2093963.1853635907,1415.310179640729,240937.93618246878,2644403.338220935,23544.150919304146,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27569.730949450728,0.0,1.0,0.005952380952380952,0.0,-0.634226223010972,0.0,0.7567664670658683,0.58,25.560205662858856,0.0,0.0,2886756.584583044,-142.94591901304506
