timestamp,price_yuan_per_kwh
2025-02-24 04:50:00+00:00,0.7645
2025-02-24 04:55:00+00:00,0.7587
2025-02-24 05:00:00+00:00,0.7545
2025-02-24 05:05:00+00:00,0.7796
2025-02-24 05:10:00+00:00,0.7974
2025-02-24 05:15:00+00:00,0.8129
2025-02-24 05:20:00+00:00,0.7867
2025-02-24 05:25:00+00:00,0.7896
2025-02-24 05:30:00+00:00,0.7796
2025-02-24 05:35:00+00:00,0.8005
2025-02-24 05:40:00+00:00,0.7601
2025-02-24 05:45:00+00:00,0.7823
2025-02-24 05:50:00+00:00,0.7734
2025-02-24 05:55:00+00:00,0.7596
2025-02-24 06:00:00+00:00,0.7719
2025-02-24 06:05:00+00:00,0.7864
2025-02-24 06:10:00+00:00,0.7738
2025-02-24 06:15:00+00:00,0.7285
2025-02-24 06:20:00+00:00,0.7385
2025-02-24 06:25:00+00:00,0.7548
2025-02-24 06:30:00+00:00,0.7913
2025-02-24 06:35:00+00:00,0.73
2025-02-24 06:40:00+00:00,0.8056
2025-02-24 06:45:00+00:00,0.81
2025-02-24 06:50:00+00:00,0.7568
2025-02-24 06:55:00+00:00,0.7659
2025-02-24 07:00:00+00:00,0.7419
2025-02-24 07:05:00+00:00,0.7789
2025-02-24 07:10:00+00:00,0.7593
2025-02-24 07:15:00+00:00,0.7798
2025-02-24 07:20:00+00:00,0.7812
2025-02-24 07:25:00+00:00,0.7833
2025-02-24 07:30:00+00:00,0.764
2025-02-24 07:35:00+00:00,0.7195
2025-02-24 07:40:00+00:00,0.7457
2025-02-24 07:45:00+00:00,0.8199
2025-02-24 07:50:00+00:00,0.7584
2025-02-24 07:55:00+00:00,0.7595
2025-02-24 08:00:00+00:00,0.7506
2025-02-24 08:05:00+00:00,0.7187
2025-02-24 08:10:00+00:00,0.7409
2025-02-24 08:15:00+00:00,0.7736
2025-02-24 08:20:00+00:00,0.7854
2025-02-24 08:25:00+00:00,0.8023
2025-02-24 08:30:00+00:00,0.7481
2025-02-24 08:35:00+00:00,0.7856
2025-02-24 08:40:00+00:00,0.7804
2025-02-24 08:45:00+00:00,0.7718
2025-02-24 08:50:00+00:00,0.8097
2025-02-24 08:55:00+00:00,0.7903
2025-02-24 09:00:00+00:00,0.7158
2025-02-24 09:05:00+00:00,0.7786
2025-02-24 09:10:00+00:00,0.7728
2025-02-24 09:15:00+00:00,0.7723
2025-02-24 09:20:00+00:00,0.7507
2025-02-24 09:25:00+00:00,0.7324
2025-02-24 09:30:00+00:00,0.7464
2025-02-24 09:35:00+00:00,0.7628
2025-02-24 09:40:00+00:00,0.7658
2025-02-24 09:45:00+00:00,0.7656
2025-02-24 09:50:00+00:00,0.7708
2025-02-24 09:55:00+00:00,0.8079
2025-02-24 10:00:00+00:00,1.071
2025-02-24 10:05:00+00:00,1.1182
2025-02-24 10:10:00+00:00,1.1086
2025-02-24 10:15:00+00:00,1.0425
2025-02-24 10:20:00+00:00,1.0816
2025-02-24 10:25:00+00:00,1.1383
2025-02-24 10:30:00+00:00,1.1087
2025-02-24 10:35:00+00:00,1.1025
2025-02-24 10:40:00+00:00,1.1331
2025-02-24 10:45:00+00:00,1.1165
2025-02-24 10:50:00+00:00,1.1172
2025-02-24 10:55:00+00:00,1.062
2025-02-24 11:00:00+00:00,1.0746
2025-02-24 11:05:00+00:00,1.0777
2025-02-24 11:10:00+00:00,1.0319
2025-02-24 11:15:00+00:00,1.0778
2025-02-24 11:20:00+00:00,1.1124
2025-02-24 11:25:00+00:00,1.0996
2025-02-24 11:30:00+00:00,1.076
2025-02-24 11:35:00+00:00,1.1452
2025-02-24 11:40:00+00:00,1.1272
2025-02-24 11:45:00+00:00,1.1167
2025-02-24 11:50:00+00:00,1.1423
2025-02-24 11:55:00+00:00,1.1152
2025-02-24 12:00:00+00:00,1.0637
2025-02-24 12:05:00+00:00,1.0667
2025-02-24 12:10:00+00:00,1.1059
2025-02-24 12:15:00+00:00,1.1095
2025-02-24 12:20:00+00:00,1.0715
2025-02-24 12:25:00+00:00,1.1597
2025-02-24 12:30:00+00:00,1.1203
2025-02-24 12:35:00+00:00,1.1152
2025-02-24 12:40:00+00:00,1.0773
2025-02-24 12:45:00+00:00,1.1011
2025-02-24 12:50:00+00:00,1.1039
2025-02-24 12:55:00+00:00,1.0991
2025-02-24 13:00:00+00:00,1.1091
2025-02-24 13:05:00+00:00,1.087
2025-02-24 13:10:00+00:00,1.0487
2025-02-24 13:15:00+00:00,1.038
2025-02-24 13:20:00+00:00,1.0722
2025-02-24 13:25:00+00:00,1.0951
2025-02-24 13:30:00+00:00,1.1088
2025-02-24 13:35:00+00:00,1.0843
2025-02-24 13:40:00+00:00,1.1257
2025-02-24 13:45:00+00:00,1.0948
2025-02-24 13:50:00+00:00,1.0888
2025-02-24 13:55:00+00:00,1.0856
2025-02-24 14:00:00+00:00,0.7332
2025-02-24 14:05:00+00:00,0.7869
2025-02-24 14:10:00+00:00,0.7655
2025-02-24 14:15:00+00:00,0.7647
2025-02-24 14:20:00+00:00,0.7848
2025-02-24 14:25:00+00:00,0.749
2025-02-24 14:30:00+00:00,0.7365
2025-02-24 14:35:00+00:00,0.7343
2025-02-24 14:40:00+00:00,0.7159
2025-02-24 14:45:00+00:00,0.7727
2025-02-24 14:50:00+00:00,0.7521
2025-02-24 14:55:00+00:00,0.7445
2025-02-24 15:00:00+00:00,0.7704
2025-02-24 15:05:00+00:00,0.7819
2025-02-24 15:10:00+00:00,0.7844
2025-02-24 15:15:00+00:00,0.7423
2025-02-24 15:20:00+00:00,0.8003
2025-02-24 15:25:00+00:00,0.7531
2025-02-24 15:30:00+00:00,0.7376
2025-02-24 15:35:00+00:00,0.7038
2025-02-24 15:40:00+00:00,0.7589
2025-02-24 15:45:00+00:00,0.7717
2025-02-24 15:50:00+00:00,0.7445
2025-02-24 15:55:00+00:00,0.7704
2025-02-24 16:00:00+00:00,0.6305
2025-02-24 16:05:00+00:00,0.5982
2025-02-24 16:10:00+00:00,0.6271
2025-02-24 16:15:00+00:00,0.6332
2025-02-24 16:20:00+00:00,0.5984
2025-02-24 16:25:00+00:00,0.6403
2025-02-24 16:30:00+00:00,0.6372
2025-02-24 16:35:00+00:00,0.625
2025-02-24 16:40:00+00:00,0.5852
2025-02-24 16:45:00+00:00,0.58
2025-02-24 16:50:00+00:00,0.5945
2025-02-24 16:55:00+00:00,0.6122
2025-02-24 17:00:00+00:00,0.6885
2025-02-24 17:05:00+00:00,0.676
2025-02-24 17:10:00+00:00,0.58
2025-02-24 17:15:00+00:00,0.58
2025-02-24 17:20:00+00:00,0.6307
2025-02-24 17:25:00+00:00,0.6066
2025-02-24 17:30:00+00:00,0.664
2025-02-24 17:35:00+00:00,0.6074
2025-02-24 17:40:00+00:00,0.58
2025-02-24 17:45:00+00:00,0.6106
2025-02-24 17:50:00+00:00,0.6263
2025-02-24 17:55:00+00:00,0.595
2025-02-24 18:00:00+00:00,0.5946
2025-02-24 18:05:00+00:00,0.6138
2025-02-24 18:10:00+00:00,0.5996
2025-02-24 18:15:00+00:00,0.6364
2025-02-24 18:20:00+00:00,0.6227
2025-02-24 18:25:00+00:00,0.6333
2025-02-24 18:30:00+00:00,0.5821
2025-02-24 18:35:00+00:00,0.6516
2025-02-24 18:40:00+00:00,0.633
2025-02-24 18:45:00+00:00,0.5999
2025-02-24 18:50:00+00:00,0.6042
2025-02-24 18:55:00+00:00,0.622
2025-02-24 19:00:00+00:00,0.6373
2025-02-24 19:05:00+00:00,0.6175
2025-02-24 19:10:00+00:00,0.6298
2025-02-24 19:15:00+00:00,0.58
2025-02-24 19:20:00+00:00,0.58
2025-02-24 19:25:00+00:00,0.6067
2025-02-24 19:30:00+00:00,0.594
2025-02-24 19:35:00+00:00,0.64
2025-02-24 19:40:00+00:00,0.6443
2025-02-24 19:45:00+00:00,0.58
2025-02-24 19:50:00+00:00,0.6311
2025-02-24 19:55:00+00:00,0.6291
2025-02-24 20:00:00+00:00,0.6101
2025-02-24 20:05:00+00:00,0.6191
2025-02-24 20:10:00+00:00,0.5937
2025-02-24 20:15:00+00:00,0.6139
2025-02-24 20:20:00+00:00,0.6223
2025-02-24 20:25:00+00:00,0.6046
2025-02-24 20:30:00+00:00,0.58
2025-02-24 20:35:00+00:00,0.58
2025-02-24 20:40:00+00:00,0.6467
2025-02-24 20:45:00+00:00,0.5897
2025-02-24 20:50:00+00:00,0.6178
2025-02-24 20:55:00+00:00,0.6518
2025-02-24 21:00:00+00:00,0.665
2025-02-24 21:05:00+00:00,0.5833
2025-02-24 21:10:00+00:00,0.5871
2025-02-24 21:15:00+00:00,0.58
2025-02-24 21:20:00+00:00,0.6193
2025-02-24 21:25:00+00:00,0.596
2025-02-24 21:30:00+00:00,0.6156
2025-02-24 21:35:00+00:00,0.5893
2025-02-24 21:40:00+00:00,0.6088
2025-02-24 21:45:00+00:00,0.6243
2025-02-24 21:50:00+00:00,0.5892
2025-02-24 21:55:00+00:00,0.6018
2025-02-24 22:00:00+00:00,0.7516
2025-02-24 22:05:00+00:00,0.7967
2025-02-24 22:10:00+00:00,0.7549
2025-02-24 22:15:00+00:00,0.7923
2025-02-24 22:20:00+00:00,0.7585
2025-02-24 22:25:00+00:00,0.7674
2025-02-24 22:30:00+00:00,0.7804
2025-02-24 22:35:00+00:00,0.8245
2025-02-24 22:40:00+00:00,0.7288
2025-02-24 22:45:00+00:00,0.771
2025-02-24 22:50:00+00:00,0.7475
2025-02-24 22:55:00+00:00,0.7677
2025-02-24 23:00:00+00:00,0.7125
2025-02-24 23:05:00+00:00,0.7457
2025-02-24 23:10:00+00:00,0.7903
2025-02-24 23:15:00+00:00,0.7397
2025-02-24 23:20:00+00:00,0.7958
2025-02-24 23:25:00+00:00,0.7642
2025-02-24 23:30:00+00:00,0.7657
2025-02-24 23:35:00+00:00,0.7875
2025-02-24 23:40:00+00:00,0.7697
2025-02-24 23:45:00+00:00,0.8037
2025-02-24 23:50:00+00:00,0.774
2025-02-24 23:55:00+00:00,0.7541
2025-02-25 00:00:00+00:00,0.7313
2025-02-25 00:05:00+00:00,0.7433
2025-02-25 00:10:00+00:00,0.7929
2025-02-25 00:15:00+00:00,0.7998
2025-02-25 00:20:00+00:00,0.7192
2025-02-25 00:25:00+00:00,0.7609
2025-02-25 00:30:00+00:00,0.8122
2025-02-25 00:35:00+00:00,0.7691
2025-02-25 00:40:00+00:00,0.7656
2025-02-25 00:45:00+00:00,0.7632
2025-02-25 00:50:00+00:00,0.8206
2025-02-25 00:55:00+00:00,0.7428
2025-02-25 01:00:00+00:00,1.0964
2025-02-25 01:05:00+00:00,1.0663
2025-02-25 01:10:00+00:00,1.063
2025-02-25 01:15:00+00:00,1.0729
2025-02-25 01:20:00+00:00,1.0742
2025-02-25 01:25:00+00:00,1.1501
2025-02-25 01:30:00+00:00,1.1401
2025-02-25 01:35:00+00:00,1.0366
2025-02-25 01:40:00+00:00,1.1323
2025-02-25 01:45:00+00:00,1.1085
2025-02-25 01:50:00+00:00,1.1505
2025-02-25 01:55:00+00:00,1.1254
2025-02-25 02:00:00+00:00,1.0644
2025-02-25 02:05:00+00:00,1.1018
2025-02-25 02:10:00+00:00,1.0735
2025-02-25 02:15:00+00:00,1.1511
2025-02-25 02:20:00+00:00,1.1119
2025-02-25 02:25:00+00:00,1.1376
2025-02-25 02:30:00+00:00,1.0732
2025-02-25 02:35:00+00:00,1.0618
2025-02-25 02:40:00+00:00,1.0991
2025-02-25 02:45:00+00:00,1.0682
2025-02-25 02:50:00+00:00,1.1117
2025-02-25 02:55:00+00:00,1.1136
2025-02-25 03:00:00+00:00,1.1051
2025-02-25 03:05:00+00:00,1.0922
2025-02-25 03:10:00+00:00,1.1083
2025-02-25 03:15:00+00:00,1.0632
2025-02-25 03:20:00+00:00,1.0942
2025-02-25 03:25:00+00:00,1.1112
2025-02-25 03:30:00+00:00,1.0857
2025-02-25 03:35:00+00:00,1.0664
2025-02-25 03:40:00+00:00,1.1219
2025-02-25 03:45:00+00:00,1.1202
2025-02-25 03:50:00+00:00,1.1124
2025-02-25 03:55:00+00:00,1.0845
2025-02-25 04:00:00+00:00,0.7282
2025-02-25 04:05:00+00:00,0.7799
2025-02-25 04:10:00+00:00,0.814
2025-02-25 04:15:00+00:00,0.7669
2025-02-25 04:20:00+00:00,0.806
2025-02-25 04:25:00+00:00,0.8039
2025-02-25 04:30:00+00:00,0.7408
2025-02-25 04:35:00+00:00,0.7743
2025-02-25 04:40:00+00:00,0.753
2025-02-25 04:45:00+00:00,0.7483
2025-02-25 04:50:00+00:00,0.7686
2025-02-25 04:55:00+00:00,0.6952
2025-02-25 05:00:00+00:00,0.7897
2025-02-25 05:05:00+00:00,0.7318
2025-02-25 05:10:00+00:00,0.8149
2025-02-25 05:15:00+00:00,0.7683
2025-02-25 05:20:00+00:00,0.7583
2025-02-25 05:25:00+00:00,0.8016
2025-02-25 05:30:00+00:00,0.787
2025-02-25 05:35:00+00:00,0.7994
2025-02-25 05:40:00+00:00,0.7452
2025-02-25 05:45:00+00:00,0.8125
2025-02-25 05:50:00+00:00,0.7783
2025-02-25 05:55:00+00:00,0.7235
2025-02-25 06:00:00+00:00,0.7971
2025-02-25 06:05:00+00:00,0.76
2025-02-25 06:10:00+00:00,0.7936
2025-02-25 06:15:00+00:00,0.8133
2025-02-25 06:20:00+00:00,0.7567
2025-02-25 06:25:00+00:00,0.7683
2025-02-25 06:30:00+00:00,0.7933
2025-02-25 06:35:00+00:00,0.731
2025-02-25 06:40:00+00:00,0.7708
2025-02-25 06:45:00+00:00,0.774
2025-02-25 06:50:00+00:00,0.7632
2025-02-25 06:55:00+00:00,0.8114
2025-02-25 07:00:00+00:00,0.7161
2025-02-25 07:05:00+00:00,0.8065
2025-02-25 07:10:00+00:00,0.769
2025-02-25 07:15:00+00:00,0.7528
2025-02-25 07:20:00+00:00,0.7419
2025-02-25 07:25:00+00:00,0.7772
2025-02-25 07:30:00+00:00,0.7647
2025-02-25 07:35:00+00:00,0.7538
2025-02-25 07:40:00+00:00,0.7373
2025-02-25 07:45:00+00:00,0.7529
2025-02-25 07:50:00+00:00,0.8311
2025-02-25 07:55:00+00:00,0.7542
2025-02-25 08:00:00+00:00,0.7108
2025-02-25 08:05:00+00:00,0.7391
2025-02-25 08:10:00+00:00,0.7655
2025-02-25 08:15:00+00:00,0.7402
2025-02-25 08:20:00+00:00,0.8026
2025-02-25 08:25:00+00:00,0.7909
2025-02-25 08:30:00+00:00,0.7699
2025-02-25 08:35:00+00:00,0.7269
2025-02-25 08:40:00+00:00,0.7659
2025-02-25 08:45:00+00:00,0.746
2025-02-25 08:50:00+00:00,0.7188
2025-02-25 08:55:00+00:00,0.7971
2025-02-25 09:00:00+00:00,0.7577
2025-02-25 09:05:00+00:00,0.7665
2025-02-25 09:10:00+00:00,0.7709
2025-02-25 09:15:00+00:00,0.7362
2025-02-25 09:20:00+00:00,0.7772
2025-02-25 09:25:00+00:00,0.7443
2025-02-25 09:30:00+00:00,0.7667
2025-02-25 09:35:00+00:00,0.6991
2025-02-25 09:40:00+00:00,0.7555
2025-02-25 09:45:00+00:00,0.7965
2025-02-25 09:50:00+00:00,0.7749
2025-02-25 09:55:00+00:00,0.8072
2025-02-25 10:00:00+00:00,1.0885
2025-02-25 10:05:00+00:00,0.995
2025-02-25 10:10:00+00:00,1.0837
2025-02-25 10:15:00+00:00,1.0888
2025-02-25 10:20:00+00:00,1.1422
2025-02-25 10:25:00+00:00,1.1412
2025-02-25 10:30:00+00:00,1.1098
2025-02-25 10:35:00+00:00,1.0912
2025-02-25 10:40:00+00:00,1.1173
2025-02-25 10:45:00+00:00,1.105
2025-02-25 10:50:00+00:00,1.1279
2025-02-25 10:55:00+00:00,1.0794
2025-02-25 11:00:00+00:00,1.0647
2025-02-25 11:05:00+00:00,1.0626
2025-02-25 11:10:00+00:00,1.0348
2025-02-25 11:15:00+00:00,1.0813
2025-02-25 11:20:00+00:00,1.1629
2025-02-25 11:25:00+00:00,1.1098
2025-02-25 11:30:00+00:00,1.102
2025-02-25 11:35:00+00:00,1.0675
2025-02-25 11:40:00+00:00,1.1555
2025-02-25 11:45:00+00:00,1.1022
2025-02-25 11:50:00+00:00,1.154
2025-02-25 11:55:00+00:00,1.0926
2025-02-25 12:00:00+00:00,1.0759
2025-02-25 12:05:00+00:00,1.1217
2025-02-25 12:10:00+00:00,1.1
2025-02-25 12:15:00+00:00,1.1026
2025-02-25 12:20:00+00:00,1.1361
2025-02-25 12:25:00+00:00,1.1297
2025-02-25 12:30:00+00:00,1.1211
2025-02-25 12:35:00+00:00,1.1495
2025-02-25 12:40:00+00:00,1.168
2025-02-25 12:45:00+00:00,1.0906
2025-02-25 12:50:00+00:00,1.0986
2025-02-25 12:55:00+00:00,1.0546
2025-02-25 13:00:00+00:00,1.0933
2025-02-25 13:05:00+00:00,1.084
2025-02-25 13:10:00+00:00,1.0776
2025-02-25 13:15:00+00:00,1.0965
2025-02-25 13:20:00+00:00,1.1157
2025-02-25 13:25:00+00:00,1.0609
2025-02-25 13:30:00+00:00,1.1011
2025-02-25 13:35:00+00:00,1.1319
2025-02-25 13:40:00+00:00,1.1218
2025-02-25 13:45:00+00:00,1.1065
2025-02-25 13:50:00+00:00,1.086
2025-02-25 13:55:00+00:00,1.1091
2025-02-25 14:00:00+00:00,0.7615
2025-02-25 14:05:00+00:00,0.7858
2025-02-25 14:10:00+00:00,0.7217
2025-02-25 14:15:00+00:00,0.749
2025-02-25 14:20:00+00:00,0.8066
2025-02-25 14:25:00+00:00,0.7651
2025-02-25 14:30:00+00:00,0.7163
2025-02-25 14:35:00+00:00,0.7892
2025-02-25 14:40:00+00:00,0.7781
2025-02-25 14:45:00+00:00,0.7428
2025-02-25 14:50:00+00:00,0.7589
2025-02-25 14:55:00+00:00,0.7607
2025-02-25 15:00:00+00:00,0.7612
2025-02-25 15:05:00+00:00,0.7702
2025-02-25 15:10:00+00:00,0.7789
2025-02-25 15:15:00+00:00,0.776
2025-02-25 15:20:00+00:00,0.7792
2025-02-25 15:25:00+00:00,0.756
2025-02-25 15:30:00+00:00,0.7593
2025-02-25 15:35:00+00:00,0.7494
2025-02-25 15:40:00+00:00,0.7206
2025-02-25 15:45:00+00:00,0.7985
2025-02-25 15:50:00+00:00,0.7477
2025-02-25 15:55:00+00:00,0.7171
2025-02-25 16:00:00+00:00,0.6719
2025-02-25 16:05:00+00:00,0.636
2025-02-25 16:10:00+00:00,0.58
2025-02-25 16:15:00+00:00,0.6024
2025-02-25 16:20:00+00:00,0.58
2025-02-25 16:25:00+00:00,0.6236
2025-02-25 16:30:00+00:00,0.6283
2025-02-25 16:35:00+00:00,0.6373
2025-02-25 16:40:00+00:00,0.58
2025-02-25 16:45:00+00:00,0.58
2025-02-25 16:50:00+00:00,0.58
2025-02-25 16:55:00+00:00,0.5873
2025-02-25 17:00:00+00:00,0.5944
2025-02-25 17:05:00+00:00,0.6276
2025-02-25 17:10:00+00:00,0.5854
2025-02-25 17:15:00+00:00,0.6023
2025-02-25 17:20:00+00:00,0.5977
2025-02-25 17:25:00+00:00,0.5981
2025-02-25 17:30:00+00:00,0.58
2025-02-25 17:35:00+00:00,0.6322
2025-02-25 17:40:00+00:00,0.6393
2025-02-25 17:45:00+00:00,0.6078
2025-02-25 17:50:00+00:00,0.58
2025-02-25 17:55:00+00:00,0.6382
2025-02-25 18:00:00+00:00,0.5921
2025-02-25 18:05:00+00:00,0.6404
2025-02-25 18:10:00+00:00,0.6541
2025-02-25 18:15:00+00:00,0.6235
2025-02-25 18:20:00+00:00,0.6043
2025-02-25 18:25:00+00:00,0.6128
2025-02-25 18:30:00+00:00,0.6334
2025-02-25 18:35:00+00:00,0.6063
2025-02-25 18:40:00+00:00,0.5964
2025-02-25 18:45:00+00:00,0.6138
2025-02-25 18:50:00+00:00,0.6113
2025-02-25 18:55:00+00:00,0.58
2025-02-25 19:00:00+00:00,0.58
2025-02-25 19:05:00+00:00,0.6509
2025-02-25 19:10:00+00:00,0.6086
2025-02-25 19:15:00+00:00,0.58
2025-02-25 19:20:00+00:00,0.58
2025-02-25 19:25:00+00:00,0.58
2025-02-25 19:30:00+00:00,0.6179
2025-02-25 19:35:00+00:00,0.5814
2025-02-25 19:40:00+00:00,0.6401
2025-02-25 19:45:00+00:00,0.58
2025-02-25 19:50:00+00:00,0.6112
2025-02-25 19:55:00+00:00,0.5826
2025-02-25 20:00:00+00:00,0.6443
2025-02-25 20:05:00+00:00,0.5875
2025-02-25 20:10:00+00:00,0.6485
2025-02-25 20:15:00+00:00,0.58
2025-02-25 20:20:00+00:00,0.626
2025-02-25 20:25:00+00:00,0.6261
2025-02-25 20:30:00+00:00,0.6901
2025-02-25 20:35:00+00:00,0.5955
2025-02-25 20:40:00+00:00,0.6617
2025-02-25 20:45:00+00:00,0.58
2025-02-25 20:50:00+00:00,0.6591
2025-02-25 20:55:00+00:00,0.6241
2025-02-25 21:00:00+00:00,0.6161
2025-02-25 21:05:00+00:00,0.5928
2025-02-25 21:10:00+00:00,0.58
2025-02-25 21:15:00+00:00,0.58
2025-02-25 21:20:00+00:00,0.5987
2025-02-25 21:25:00+00:00,0.5884
2025-02-25 21:30:00+00:00,0.6291
2025-02-25 21:35:00+00:00,0.58
2025-02-25 21:40:00+00:00,0.5818
2025-02-25 21:45:00+00:00,0.5998
2025-02-25 21:50:00+00:00,0.6064
2025-02-25 21:55:00+00:00,0.5928
2025-02-25 22:00:00+00:00,0.746
2025-02-25 22:05:00+00:00,0.8451
2025-02-25 22:10:00+00:00,0.7798
2025-02-25 22:15:00+00:00,0.7395
2025-02-25 22:20:00+00:00,0.7853
2025-02-25 22:25:00+00:00,0.7692
2025-02-25 22:30:00+00:00,0.7893
2025-02-25 22:35:00+00:00,0.7787
2025-02-25 22:40:00+00:00,0.7316
2025-02-25 22:45:00+00:00,0.7926
2025-02-25 22:50:00+00:00,0.7973
2025-02-25 22:55:00+00:00,0.7993
2025-02-25 23:00:00+00:00,0.7667
2025-02-25 23:05:00+00:00,0.8173
2025-02-25 23:10:00+00:00,0.6955
2025-02-25 23:15:00+00:00,0.7732
2025-02-25 23:20:00+00:00,0.7578
2025-02-25 23:25:00+00:00,0.7576
2025-02-25 23:30:00+00:00,0.73
2025-02-25 23:35:00+00:00,0.7867
2025-02-25 23:40:00+00:00,0.7748
2025-02-25 23:45:00+00:00,0.744
2025-02-25 23:50:00+00:00,0.6969
2025-02-25 23:55:00+00:00,0.7838
2025-02-26 00:00:00+00:00,0.7301
2025-02-26 00:05:00+00:00,0.7501
2025-02-26 00:10:00+00:00,0.7619
2025-02-26 00:15:00+00:00,0.8162
2025-02-26 00:20:00+00:00,0.806
2025-02-26 00:25:00+00:00,0.7797
2025-02-26 00:30:00+00:00,0.7587
2025-02-26 00:35:00+00:00,0.7938
2025-02-26 00:40:00+00:00,0.786
2025-02-26 00:45:00+00:00,0.7574
2025-02-26 00:50:00+00:00,0.7424
2025-02-26 00:55:00+00:00,0.808
2025-02-26 01:00:00+00:00,1.1026
2025-02-26 01:05:00+00:00,1.1059
2025-02-26 01:10:00+00:00,1.1038
2025-02-26 01:15:00+00:00,1.1426
2025-02-26 01:20:00+00:00,1.1164
2025-02-26 01:25:00+00:00,1.1604
2025-02-26 01:30:00+00:00,1.1714
2025-02-26 01:35:00+00:00,1.1426
2025-02-26 01:40:00+00:00,1.1042
2025-02-26 01:45:00+00:00,1.0963
2025-02-26 01:50:00+00:00,1.1172
2025-02-26 01:55:00+00:00,1.1537
2025-02-26 02:00:00+00:00,1.0713
2025-02-26 02:05:00+00:00,1.1354
2025-02-26 02:10:00+00:00,1.1119
2025-02-26 02:15:00+00:00,1.1447
2025-02-26 02:20:00+00:00,1.1427
2025-02-26 02:25:00+00:00,1.1083
2025-02-26 02:30:00+00:00,1.156
2025-02-26 02:35:00+00:00,1.1199
2025-02-26 02:40:00+00:00,1.1404
2025-02-26 02:45:00+00:00,1.1108
2025-02-26 02:50:00+00:00,1.112
2025-02-26 02:55:00+00:00,1.1205
2025-02-26 03:00:00+00:00,1.1634
2025-02-26 03:05:00+00:00,1.1543
2025-02-26 03:10:00+00:00,1.162
2025-02-26 03:15:00+00:00,1.1296
2025-02-26 03:20:00+00:00,1.0576
2025-02-26 03:25:00+00:00,1.0532
2025-02-26 03:30:00+00:00,1.1027
2025-02-26 03:35:00+00:00,1.1038
2025-02-26 03:40:00+00:00,1.1315
2025-02-26 03:45:00+00:00,1.1433
2025-02-26 03:50:00+00:00,1.1111
2025-02-26 03:55:00+00:00,1.173
2025-02-26 04:00:00+00:00,0.7743
2025-02-26 04:05:00+00:00,0.8046
2025-02-26 04:10:00+00:00,0.7667
2025-02-26 04:15:00+00:00,0.7963
2025-02-26 04:20:00+00:00,0.7897
2025-02-26 04:25:00+00:00,0.7039
2025-02-26 04:30:00+00:00,0.8169
2025-02-26 04:35:00+00:00,0.7642
2025-02-26 04:40:00+00:00,0.7532
2025-02-26 04:45:00+00:00,0.7949
2025-02-26 04:50:00+00:00,0.7387
2025-02-26 04:55:00+00:00,0.7786
2025-02-26 05:00:00+00:00,0.781
2025-02-26 05:05:00+00:00,0.792
2025-02-26 05:10:00+00:00,0.8039
2025-02-26 05:15:00+00:00,0.7679
2025-02-26 05:20:00+00:00,0.7923
2025-02-26 05:25:00+00:00,0.801
2025-02-26 05:30:00+00:00,0.7881
2025-02-26 05:35:00+00:00,0.7964
2025-02-26 05:40:00+00:00,0.7415
2025-02-26 05:45:00+00:00,0.7881
2025-02-26 05:50:00+00:00,0.7993
2025-02-26 05:55:00+00:00,0.8093
2025-02-26 06:00:00+00:00,0.7619
2025-02-26 06:05:00+00:00,0.7712
2025-02-26 06:10:00+00:00,0.7362
2025-02-26 06:15:00+00:00,0.8026
2025-02-26 06:20:00+00:00,0.7833
2025-02-26 06:25:00+00:00,0.7945
2025-02-26 06:30:00+00:00,0.7926
2025-02-26 06:35:00+00:00,0.7917
2025-02-26 06:40:00+00:00,0.7776
2025-02-26 06:45:00+00:00,0.791
2025-02-26 06:50:00+00:00,0.8091
2025-02-26 06:55:00+00:00,0.8255
2025-02-26 07:00:00+00:00,0.7671
2025-02-26 07:05:00+00:00,0.756
2025-02-26 07:10:00+00:00,0.7443
2025-02-26 07:15:00+00:00,0.8038
2025-02-26 07:20:00+00:00,0.7891
2025-02-26 07:25:00+00:00,0.7445
2025-02-26 07:30:00+00:00,0.8019
2025-02-26 07:35:00+00:00,0.7471
2025-02-26 07:40:00+00:00,0.7397
2025-02-26 07:45:00+00:00,0.7779
2025-02-26 07:50:00+00:00,0.8318
2025-02-26 07:55:00+00:00,0.8067
2025-02-26 08:00:00+00:00,0.8181
2025-02-26 08:05:00+00:00,0.7978
2025-02-26 08:10:00+00:00,0.7321
2025-02-26 08:15:00+00:00,0.7584
2025-02-26 08:20:00+00:00,0.7603
2025-02-26 08:25:00+00:00,0.7942
2025-02-26 08:30:00+00:00,0.8003
2025-02-26 08:35:00+00:00,0.7838
2025-02-26 08:40:00+00:00,0.8073
2025-02-26 08:45:00+00:00,0.8461
2025-02-26 08:50:00+00:00,0.768
2025-02-26 08:55:00+00:00,0.8064
2025-02-26 09:00:00+00:00,0.7951
2025-02-26 09:05:00+00:00,0.7935
2025-02-26 09:10:00+00:00,0.7695
2025-02-26 09:15:00+00:00,0.7186
2025-02-26 09:20:00+00:00,0.7753
2025-02-26 09:25:00+00:00,0.7449
2025-02-26 09:30:00+00:00,0.7447
2025-02-26 09:35:00+00:00,0.7663
2025-02-26 09:40:00+00:00,0.7438
2025-02-26 09:45:00+00:00,0.7984
2025-02-26 09:50:00+00:00,0.7482
2025-02-26 09:55:00+00:00,0.7703
2025-02-26 10:00:00+00:00,1.124
