timestamp,price_yuan_per_kwh
2025-01-09 02:00:00,0.597668
2025-01-09 02:05:00,0.600125
2025-01-09 02:10:00,0.602753
2025-01-09 02:15:00,0.593719
2025-01-09 02:20:00,0.590341
2025-01-09 02:25:00,0.599961
2025-01-09 02:30:00,0.603334
2025-01-09 02:35:00,0.612948
2025-01-09 02:40:00,0.597064
2025-01-09 02:45:00,0.585505
2025-01-09 02:50:00,0.591203
2025-01-09 02:55:00,0.597717
2025-01-09 03:00:00,0.592716
2025-01-09 03:05:00,0.596636
2025-01-09 03:10:00,0.600139
2025-01-09 03:15:00,0.604888
2025-01-09 03:20:00,0.613734
2025-01-09 03:25:00,0.61175
2025-01-09 03:30:00,0.601755
2025-01-09 03:35:00,0.595831
2025-01-09 03:40:00,0.584667
2025-01-09 03:45:00,0.603201
2025-01-09 03:50:00,0.598266
2025-01-09 03:55:00,0.58981
2025-01-09 04:00:00,0.592141
2025-01-09 04:05:00,0.603552
2025-01-09 04:10:00,0.600173
2025-01-09 04:15:00,0.601694
2025-01-09 04:20:00,0.602939
2025-01-09 04:25:00,0.599231
2025-01-09 04:30:00,0.577524
2025-01-09 04:35:00,0.595601
2025-01-09 04:40:00,0.585448
2025-01-09 04:45:00,0.611613
2025-01-09 04:50:00,0.596029
2025-01-09 04:55:00,0.619244
2025-01-09 05:00:00,0.59952
2025-01-09 05:05:00,0.586719
2025-01-09 05:10:00,0.597517
2025-01-09 05:15:00,0.612419
2025-01-09 05:20:00,0.61972
2025-01-09 05:25:00,0.594388
2025-01-09 05:30:00,0.613221
2025-01-09 05:35:00,0.596834
2025-01-09 05:40:00,0.589768
2025-01-09 05:45:00,0.598076
2025-01-09 05:50:00,0.598306
2025-01-09 05:55:00,0.590097
2025-01-09 06:00:00,0.791617
2025-01-09 06:05:00,0.809154
2025-01-09 06:10:00,0.787755
2025-01-09 06:15:00,0.7984
2025-01-09 06:20:00,0.799039
2025-01-09 06:25:00,0.794701
2025-01-09 06:30:00,0.818136
2025-01-09 06:35:00,0.824799
2025-01-09 06:40:00,0.788344
2025-01-09 06:45:00,0.802331
2025-01-09 06:50:00,0.814744
2025-01-09 06:55:00,0.792152
2025-01-09 07:00:00,0.787412
2025-01-09 07:05:00,0.807083
2025-01-09 07:10:00,0.788052
2025-01-09 07:15:00,0.789794
2025-01-09 07:20:00,0.800979
2025-01-09 07:25:00,0.79454
2025-01-09 07:30:00,0.797056
2025-01-09 07:35:00,0.801439
2025-01-09 07:40:00,0.81897
2025-01-09 07:45:00,0.807096
2025-01-09 07:50:00,0.815148
2025-01-09 07:55:00,0.804354
2025-01-09 08:00:00,0.806776
2025-01-09 08:05:00,0.793138
2025-01-09 08:10:00,0.790204
2025-01-09 08:15:00,0.798711
2025-01-09 08:20:00,0.814946
2025-01-09 08:25:00,0.799895
2025-01-09 08:30:00,0.791989
2025-01-09 08:35:00,0.789812
2025-01-09 08:40:00,0.807344
2025-01-09 08:45:00,0.79062
2025-01-09 08:50:00,0.812689
2025-01-09 08:55:00,0.810493
2025-01-09 09:00:00,1.209437
2025-01-09 09:05:00,1.202578
2025-01-09 09:10:00,1.186803
2025-01-09 09:15:00,1.202618
2025-01-09 09:20:00,1.202877
2025-01-09 09:25:00,1.214477
2025-01-09 09:30:00,1.198281
2025-01-09 09:35:00,1.180476
2025-01-09 09:40:00,1.189675
2025-01-09 09:45:00,1.196753
2025-01-09 09:50:00,1.206759
2025-01-09 09:55:00,1.21046
2025-01-09 10:00:00,1.181432
2025-01-09 10:05:00,1.200277
2025-01-09 10:10:00,1.196368
2025-01-09 10:15:00,1.197694
2025-01-09 10:20:00,1.203441
2025-01-09 10:25:00,1.200114
2025-01-09 10:30:00,1.198842
2025-01-09 10:35:00,1.193323
2025-01-09 10:40:00,1.194013
2025-01-09 10:45:00,1.211262
2025-01-09 10:50:00,1.202963
2025-01-09 10:55:00,1.20531
2025-01-09 11:00:00,1.205129
2025-01-09 11:05:00,1.208399
2025-01-09 11:10:00,1.193714
2025-01-09 11:15:00,1.198176
2025-01-09 11:20:00,1.197401
2025-01-09 11:25:00,1.191979
2025-01-09 11:30:00,1.18468
2025-01-09 11:35:00,1.19337
2025-01-09 11:40:00,1.194025
2025-01-09 11:45:00,1.193956
2025-01-09 11:50:00,1.184301
2025-01-09 11:55:00,1.196554
2025-01-09 12:00:00,0.795483
2025-01-09 12:05:00,0.810543
2025-01-09 12:10:00,0.79896
2025-01-09 12:15:00,0.79283
2025-01-09 12:20:00,0.80143
2025-01-09 12:25:00,0.807119
2025-01-09 12:30:00,0.799097
2025-01-09 12:35:00,0.794742
2025-01-09 12:40:00,0.801346
2025-01-09 12:45:00,0.798092
2025-01-09 12:50:00,0.820774
2025-01-09 12:55:00,0.809258
2025-01-09 13:00:00,0.803305
2025-01-09 13:05:00,0.799056
2025-01-09 13:10:00,0.791456
2025-01-09 13:15:00,0.809385
2025-01-09 13:20:00,0.807345
2025-01-09 13:25:00,0.813765
2025-01-09 13:30:00,0.77993
2025-01-09 13:35:00,0.805208
2025-01-09 13:40:00,0.791556
2025-01-09 13:45:00,0.798214
2025-01-09 13:50:00,0.788632
2025-01-09 13:55:00,0.806323
2025-01-09 14:00:00,0.801403
2025-01-09 14:05:00,0.799843
2025-01-09 14:10:00,0.788329
2025-01-09 14:15:00,0.783232
2025-01-09 14:20:00,0.804621
2025-01-09 14:25:00,0.802728
2025-01-09 14:30:00,0.793655
2025-01-09 14:35:00,0.79179
2025-01-09 14:40:00,0.790086
2025-01-09 14:45:00,0.798121
2025-01-09 14:50:00,0.794098
2025-01-09 14:55:00,0.800478
2025-01-09 15:00:00,0.787051
2025-01-09 15:05:00,0.807094
2025-01-09 15:10:00,0.806419
2025-01-09 15:15:00,0.786472
2025-01-09 15:20:00,0.791125
2025-01-09 15:25:00,0.776683
2025-01-09 15:30:00,0.797711
2025-01-09 15:35:00,0.790982
2025-01-09 15:40:00,0.795518
2025-01-09 15:45:00,0.799392
2025-01-09 15:50:00,0.807628
2025-01-09 15:55:00,0.793726
2025-01-09 16:00:00,0.800961
2025-01-09 16:05:00,0.802281
2025-01-09 16:10:00,0.783601
2025-01-09 16:15:00,0.815825
2025-01-09 16:20:00,0.797717
2025-01-09 16:25:00,0.793757
2025-01-09 16:30:00,0.796
2025-01-09 16:35:00,0.784172
2025-01-09 16:40:00,0.826859
2025-01-09 16:45:00,0.815915
2025-01-09 16:50:00,0.784838
2025-01-09 16:55:00,0.797184
2025-01-09 17:00:00,0.802798
2025-01-09 17:05:00,0.818232
2025-01-09 17:10:00,0.793
2025-01-09 17:15:00,0.805015
2025-01-09 17:20:00,0.81246
2025-01-09 17:25:00,0.810025
2025-01-09 17:30:00,0.807647
2025-01-09 17:35:00,0.801886
2025-01-09 17:40:00,0.795253
2025-01-09 17:45:00,0.801468
2025-01-09 17:50:00,0.820176
2025-01-09 17:55:00,0.782735
2025-01-09 18:00:00,1.193231
2025-01-09 18:05:00,1.194251
2025-01-09 18:10:00,1.187483
2025-01-09 18:15:00,1.200265
2025-01-09 18:20:00,1.184115
2025-01-09 18:25:00,1.188787
2025-01-09 18:30:00,1.194843
2025-01-09 18:35:00,1.192402
2025-01-09 18:40:00,1.192353
2025-01-09 18:45:00,1.203557
2025-01-09 18:50:00,1.201551
2025-01-09 18:55:00,1.208504
2025-01-09 19:00:00,1.195757
2025-01-09 19:05:00,1.211435
2025-01-09 19:10:00,1.194189
2025-01-09 19:15:00,1.199854
2025-01-09 19:20:00,1.203808
2025-01-09 19:25:00,1.195602
2025-01-09 19:30:00,1.184181
2025-01-09 19:35:00,1.188381
2025-01-09 19:40:00,1.19778
2025-01-09 19:45:00,1.200107
2025-01-09 19:50:00,1.19534
2025-01-09 19:55:00,1.203084
2025-01-09 20:00:00,1.19651
2025-01-09 20:05:00,1.196447
2025-01-09 20:10:00,1.180097
2025-01-09 20:15:00,1.196451
2025-01-09 20:20:00,1.200004
2025-01-09 20:25:00,1.207103
2025-01-09 20:30:00,1.186234
2025-01-09 20:35:00,1.190818
2025-01-09 20:40:00,1.203617
2025-01-09 20:45:00,1.187003
2025-01-09 20:50:00,1.207443
2025-01-09 20:55:00,1.209617
2025-01-09 21:00:00,0.803202
2025-01-09 21:05:00,0.823962
2025-01-09 21:10:00,0.790648
2025-01-09 21:15:00,0.800873
2025-01-09 21:20:00,0.802795
2025-01-09 21:25:00,0.788328
2025-01-09 21:30:00,0.801891
2025-01-09 21:35:00,0.792936
2025-01-09 21:40:00,0.783532
2025-01-09 21:45:00,0.807689
2025-01-09 21:50:00,0.80693
2025-01-09 21:55:00,0.795878
2025-01-09 22:00:00,0.815318
2025-01-09 22:05:00,0.804674
2025-01-09 22:10:00,0.804989
2025-01-09 22:15:00,0.803763
2025-01-09 22:20:00,0.798532
2025-01-09 22:25:00,0.7927
2025-01-09 22:30:00,0.80003
2025-01-09 22:35:00,0.788455
2025-01-09 22:40:00,0.799559
2025-01-09 22:45:00,0.79778
2025-01-09 22:50:00,0.807368
2025-01-09 22:55:00,0.812086
2025-01-09 23:00:00,0.80597
2025-01-09 23:05:00,0.823491
2025-01-09 23:10:00,0.807976
2025-01-09 23:15:00,0.803658
2025-01-09 23:20:00,0.803794
2025-01-09 23:25:00,0.800751
2025-01-09 23:30:00,0.791166
2025-01-09 23:35:00,0.795718
2025-01-09 23:40:00,0.800406
2025-01-09 23:45:00,0.800311
2025-01-09 23:50:00,0.793706
2025-01-09 23:55:00,0.799923
2025-01-10 00:00:00,0.603575
2025-01-10 00:05:00,0.613904
2025-01-10 00:10:00,0.585057
2025-01-10 00:15:00,0.606959
2025-01-10 00:20:00,0.606009
2025-01-10 00:25:00,0.602608
2025-01-10 00:30:00,0.59895
2025-01-10 00:35:00,0.596496
2025-01-10 00:40:00,0.606043
2025-01-10 00:45:00,0.59358
2025-01-10 00:50:00,0.601059
2025-01-10 00:55:00,0.619031
2025-01-10 01:00:00,0.609621
2025-01-10 01:05:00,0.603957
2025-01-10 01:10:00,0.598955
2025-01-10 01:15:00,0.592818
2025-01-10 01:20:00,0.597545
2025-01-10 01:25:00,0.586423
2025-01-10 01:30:00,0.59623
2025-01-10 01:35:00,0.615232
2025-01-10 01:40:00,0.607147
2025-01-10 01:45:00,0.613572
2025-01-10 01:50:00,0.61174
2025-01-10 01:55:00,0.593037
2025-01-10 02:00:00,0.610747
2025-01-10 02:05:00,0.602831
2025-01-10 02:10:00,0.583304
2025-01-10 02:15:00,0.591626
2025-01-10 02:20:00,0.608029
2025-01-10 02:25:00,0.597898
2025-01-10 02:30:00,0.606528
2025-01-10 02:35:00,0.603728
2025-01-10 02:40:00,0.584691
2025-01-10 02:45:00,0.614364
2025-01-10 02:50:00,0.589353
2025-01-10 02:55:00,0.589287
2025-01-10 03:00:00,0.593394
2025-01-10 03:05:00,0.587563
2025-01-10 03:10:00,0.584904
2025-01-10 03:15:00,0.599462
2025-01-10 03:20:00,0.594649
2025-01-10 03:25:00,0.601464
2025-01-10 03:30:00,0.60263
2025-01-10 03:35:00,0.591152
2025-01-10 03:40:00,0.597913
2025-01-10 03:45:00,0.597003
2025-01-10 03:50:00,0.614203
2025-01-10 03:55:00,0.616362
2025-01-10 04:00:00,0.611874
2025-01-10 04:05:00,0.607656
2025-01-10 04:10:00,0.604335
2025-01-10 04:15:00,0.598687
2025-01-10 04:20:00,0.607882
2025-01-10 04:25:00,0.592988
2025-01-10 04:30:00,0.600011
2025-01-10 04:35:00,0.604311
2025-01-10 04:40:00,0.595931
2025-01-10 04:45:00,0.599775
2025-01-10 04:50:00,0.600807
2025-01-10 04:55:00,0.607312
2025-01-10 05:00:00,0.59949
2025-01-10 05:05:00,0.60747
2025-01-10 05:10:00,0.597015
2025-01-10 05:15:00,0.591497
2025-01-10 05:20:00,0.613925
2025-01-10 05:25:00,0.595408
2025-01-10 05:30:00,0.60634
2025-01-10 05:35:00,0.604279
2025-01-10 05:40:00,0.584818
2025-01-10 05:45:00,0.596771
2025-01-10 05:50:00,0.601026
2025-01-10 05:55:00,0.596204
2025-01-10 06:00:00,0.807362
2025-01-10 06:05:00,0.77587
2025-01-10 06:10:00,0.783475
2025-01-10 06:15:00,0.79952
2025-01-10 06:20:00,0.803138
2025-01-10 06:25:00,0.802396
2025-01-10 06:30:00,0.796198
2025-01-10 06:35:00,0.804827
2025-01-10 06:40:00,0.788876
2025-01-10 06:45:00,0.81599
2025-01-10 06:50:00,0.797932
2025-01-10 06:55:00,0.798293
2025-01-10 07:00:00,0.818128
2025-01-10 07:05:00,0.797946
2025-01-10 07:10:00,0.79377
2025-01-10 07:15:00,0.794762
2025-01-10 07:20:00,0.776584
2025-01-10 07:25:00,0.796901
2025-01-10 07:30:00,0.801188
2025-01-10 07:35:00,0.818278
2025-01-10 07:40:00,0.799012
2025-01-10 07:45:00,0.789948
2025-01-10 07:50:00,0.791102
2025-01-10 07:55:00,0.800166
2025-01-10 08:00:00,0.801522
2025-01-10 08:05:00,0.813946
2025-01-10 08:10:00,0.785964
2025-01-10 08:15:00,0.776673
2025-01-10 08:20:00,0.795461
2025-01-10 08:25:00,0.807771
2025-01-10 08:30:00,0.793059
2025-01-10 08:35:00,0.786694
2025-01-10 08:40:00,0.799227
2025-01-10 08:45:00,0.79226
2025-01-10 08:50:00,0.821407
2025-01-10 08:55:00,0.788278
2025-01-10 09:00:00,1.206326
2025-01-10 09:05:00,1.195486
2025-01-10 09:10:00,1.193201
2025-01-10 09:15:00,1.191529
2025-01-10 09:20:00,1.206474
2025-01-10 09:25:00,1.192929
2025-01-10 09:30:00,1.211101
2025-01-10 09:35:00,1.209203
2025-01-10 09:40:00,1.190868
2025-01-10 09:45:00,1.197294
2025-01-10 09:50:00,1.200702
2025-01-10 09:55:00,1.203814
2025-01-10 10:00:00,1.172105
2025-01-10 10:05:00,1.192867
2025-01-10 10:10:00,1.197299
2025-01-10 10:15:00,1.188246
2025-01-10 10:20:00,1.207972
2025-01-10 10:25:00,1.201314
2025-01-10 10:30:00,1.213711
2025-01-10 10:35:00,1.194332
2025-01-10 10:40:00,1.19062
2025-01-10 10:45:00,1.208017
2025-01-10 10:50:00,1.201939
2025-01-10 10:55:00,1.200574
2025-01-10 11:00:00,1.18514
2025-01-10 11:05:00,1.19456
2025-01-10 11:10:00,1.20547
2025-01-10 11:15:00,1.205925
2025-01-10 11:20:00,1.199061
2025-01-10 11:25:00,1.183992
2025-01-10 11:30:00,1.207822
2025-01-10 11:35:00,1.204377
2025-01-10 11:40:00,1.195625
2025-01-10 11:45:00,1.197012
2025-01-10 11:50:00,1.221426
2025-01-10 11:55:00,1.205508
2025-01-10 12:00:00,0.798469
2025-01-10 12:05:00,0.802657
2025-01-10 12:10:00,0.801977
2025-01-10 12:15:00,0.799163
2025-01-10 12:20:00,0.80605
2025-01-10 12:25:00,0.8038
2025-01-10 12:30:00,0.815133
2025-01-10 12:35:00,0.795937
2025-01-10 12:40:00,0.794302
2025-01-10 12:45:00,0.800633
2025-01-10 12:50:00,0.789863
2025-01-10 12:55:00,0.789445
2025-01-10 13:00:00,0.793855
2025-01-10 13:05:00,0.798641
2025-01-10 13:10:00,0.81346
2025-01-10 13:15:00,0.806485
2025-01-10 13:20:00,0.814721
2025-01-10 13:25:00,0.813701
2025-01-10 13:30:00,0.781047
2025-01-10 13:35:00,0.797558
2025-01-10 13:40:00,0.806108
2025-01-10 13:45:00,0.799468
2025-01-10 13:50:00,0.808442
2025-01-10 13:55:00,0.810235
2025-01-10 14:00:00,0.796849
2025-01-10 14:05:00,0.810666
2025-01-10 14:10:00,0.801384
2025-01-10 14:15:00,0.802956
2025-01-10 14:20:00,0.798721
2025-01-10 14:25:00,0.814997
2025-01-10 14:30:00,0.823425
2025-01-10 14:35:00,0.807782
2025-01-10 14:40:00,0.801505
2025-01-10 14:45:00,0.815904
2025-01-10 14:50:00,0.817391
2025-01-10 14:55:00,0.783184
2025-01-10 15:00:00,0.802715
2025-01-10 15:05:00,0.820155
2025-01-10 15:10:00,0.796897
2025-01-10 15:15:00,0.807728
2025-01-10 15:20:00,0.795248
2025-01-10 15:25:00,0.790114
2025-01-10 15:30:00,0.795158
2025-01-10 15:35:00,0.796355
2025-01-10 15:40:00,0.811905
2025-01-10 15:45:00,0.809861
2025-01-10 15:50:00,0.806689
2025-01-10 15:55:00,0.776095
2025-01-10 16:00:00,0.812571
2025-01-10 16:05:00,0.789833
2025-01-10 16:10:00,0.796488
2025-01-10 16:15:00,0.803014
2025-01-10 16:20:00,0.8039
2025-01-10 16:25:00,0.778909
2025-01-10 16:30:00,0.799717
2025-01-10 16:35:00,0.794179
2025-01-10 16:40:00,0.81989
2025-01-10 16:45:00,0.801004
2025-01-10 16:50:00,0.815536
2025-01-10 16:55:00,0.818207
2025-01-10 17:00:00,0.801704
2025-01-10 17:05:00,0.802516
2025-01-10 17:10:00,0.802701
2025-01-10 17:15:00,0.806618
2025-01-10 17:20:00,0.782543
2025-01-10 17:25:00,0.797196
2025-01-10 17:30:00,0.814435
2025-01-10 17:35:00,0.815048
2025-01-10 17:40:00,0.811474
2025-01-10 17:45:00,0.81179
2025-01-10 17:50:00,0.78435
2025-01-10 17:55:00,0.808793
2025-01-10 18:00:00,1.201359
2025-01-10 18:05:00,1.199759
2025-01-10 18:10:00,1.19608
2025-01-10 18:15:00,1.20315
2025-01-10 18:20:00,1.201311
2025-01-10 18:25:00,1.211899
2025-01-10 18:30:00,1.201414
2025-01-10 18:35:00,1.191857
2025-01-10 18:40:00,1.192379
2025-01-10 18:45:00,1.213911
2025-01-10 18:50:00,1.193219
2025-01-10 18:55:00,1.201416
2025-01-10 19:00:00,1.209047
2025-01-10 19:05:00,1.199547
2025-01-10 19:10:00,1.196863
2025-01-10 19:15:00,1.20636
2025-01-10 19:20:00,1.211423
2025-01-10 19:25:00,1.206105
2025-01-10 19:30:00,1.200629
2025-01-10 19:35:00,1.1912
2025-01-10 19:40:00,1.199881
2025-01-10 19:45:00,1.194348
2025-01-10 19:50:00,1.183594
2025-01-10 19:55:00,1.191369
2025-01-10 20:00:00,1.193085
2025-01-10 20:05:00,1.202391
2025-01-10 20:10:00,1.210512
2025-01-10 20:15:00,1.202014
2025-01-10 20:20:00,1.199318
2025-01-10 20:25:00,1.186582
2025-01-10 20:30:00,1.20571
2025-01-10 20:35:00,1.208592
2025-01-10 20:40:00,1.205062
2025-01-10 20:45:00,1.205181
2025-01-10 20:50:00,1.187491
2025-01-10 20:55:00,1.196547
2025-01-10 21:00:00,0.806232
2025-01-10 21:05:00,0.805089
2025-01-10 21:10:00,0.797131
2025-01-10 21:15:00,0.799922
2025-01-10 21:20:00,0.831431
2025-01-10 21:25:00,0.789592
2025-01-10 21:30:00,0.806033
2025-01-10 21:35:00,0.802049
2025-01-10 21:40:00,0.800444
2025-01-10 21:45:00,0.811362
2025-01-10 21:50:00,0.803
2025-01-10 21:55:00,0.792673
2025-01-10 22:00:00,0.808803
2025-01-10 22:05:00,0.797795
2025-01-10 22:10:00,0.791146
2025-01-10 22:15:00,0.812126
2025-01-10 22:20:00,0.806028
2025-01-10 22:25:00,0.797983
2025-01-10 22:30:00,0.796249
2025-01-10 22:35:00,0.798413
2025-01-10 22:40:00,0.788946
2025-01-10 22:45:00,0.820549
2025-01-10 22:50:00,0.817914
2025-01-10 22:55:00,0.80557
2025-01-10 23:00:00,0.802059
2025-01-10 23:05:00,0.81354
2025-01-10 23:10:00,0.811262
2025-01-10 23:15:00,0.7991
2025-01-10 23:20:00,0.79373
2025-01-10 23:25:00,0.788644
2025-01-10 23:30:00,0.821079
2025-01-10 23:35:00,0.809864
2025-01-10 23:40:00,0.791925
2025-01-10 23:45:00,0.780402
2025-01-10 23:50:00,0.798402
2025-01-10 23:55:00,0.793827
