timestamp,ef_kg_per_kwh
2025-02-15 08:10:00,0.51113
2025-02-15 08:15:00,0.51424
2025-02-15 08:20:00,0.51459
2025-02-15 08:25:00,0.5132
2025-02-15 08:30:00,0.51226
2025-02-15 08:35:00,0.51304
2025-02-15 08:40:00,0.51461
2025-02-15 08:45:00,0.5008
2025-02-15 08:50:00,0.51231
2025-02-15 08:55:00,0.52129
2025-02-15 09:00:00,0.50947
2025-02-15 09:05:00,0.51422
2025-02-15 09:10:00,0.5014
2025-02-15 09:15:00,0.51595
2025-02-15 09:20:00,0.50616
2025-02-15 09:25:00,0.50777
2025-02-15 09:30:00,0.5077
2025-02-15 09:35:00,0.51566
2025-02-15 09:40:00,0.50851
2025-02-15 09:45:00,0.51085
2025-02-15 09:50:00,0.50986
2025-02-15 09:55:00,0.51455
2025-02-15 10:00:00,0.50908
2025-02-15 10:05:00,0.51216
2025-02-15 10:10:00,0.51234
2025-02-15 10:15:00,0.50675
2025-02-15 10:20:00,0.50901
2025-02-15 10:25:00,0.51052
2025-02-15 10:30:00,0.5126
2025-02-15 10:35:00,0.50703
2025-02-15 10:40:00,0.51311
2025-02-15 10:45:00,0.51227
2025-02-15 10:50:00,0.51443
2025-02-15 10:55:00,0.50948
2025-02-15 11:00:00,0.5158
2025-02-15 11:05:00,0.50621
2025-02-15 11:10:00,0.51211
2025-02-15 11:15:00,0.51342
2025-02-15 11:20:00,0.50908
2025-02-15 11:25:00,0.50597
2025-02-15 11:30:00,0.50909
2025-02-15 11:35:00,0.50337
2025-02-15 11:40:00,0.52343
2025-02-15 11:45:00,0.50997
2025-02-15 11:50:00,0.50676
2025-02-15 11:55:00,0.51188
2025-02-15 12:00:00,0.50836
2025-02-15 12:05:00,0.51556
2025-02-15 12:10:00,0.51002
2025-02-15 12:15:00,0.51231
2025-02-15 12:20:00,0.51585
2025-02-15 12:25:00,0.51082
2025-02-15 12:30:00,0.51619
2025-02-15 12:35:00,0.51655
2025-02-15 12:40:00,0.50845
2025-02-15 12:45:00,0.51838
2025-02-15 12:50:00,0.51442
2025-02-15 12:55:00,0.50553
2025-02-15 13:00:00,0.5111
2025-02-15 13:05:00,0.51136
2025-02-15 13:10:00,0.51538
2025-02-15 13:15:00,0.51356
2025-02-15 13:20:00,0.51406
2025-02-15 13:25:00,0.5117
2025-02-15 13:30:00,0.51666
2025-02-15 13:35:00,0.50998
2025-02-15 13:40:00,0.51519
2025-02-15 13:45:00,0.51984
2025-02-15 13:50:00,0.51255
2025-02-15 13:55:00,0.50889
2025-02-15 14:00:00,0.52316
2025-02-15 14:05:00,0.51136
2025-02-15 14:10:00,0.51124
2025-02-15 14:15:00,0.51509
2025-02-15 14:20:00,0.51887
2025-02-15 14:25:00,0.51544
2025-02-15 14:30:00,0.51644
2025-02-15 14:35:00,0.51404
2025-02-15 14:40:00,0.51453
2025-02-15 14:45:00,0.52081
2025-02-15 14:50:00,0.51825
2025-02-15 14:55:00,0.51456
2025-02-15 15:00:00,0.52023
2025-02-15 15:05:00,0.51355
2025-02-15 15:10:00,0.52119
2025-02-15 15:15:00,0.51771
2025-02-15 15:20:00,0.52023
2025-02-15 15:25:00,0.51235
2025-02-15 15:30:00,0.51889
2025-02-15 15:35:00,0.51407
2025-02-15 15:40:00,0.51591
2025-02-15 15:45:00,0.51871
2025-02-15 15:50:00,0.51585
2025-02-15 15:55:00,0.51256
2025-02-15 16:00:00,0.51942
2025-02-15 16:05:00,0.52388
2025-02-15 16:10:00,0.52139
2025-02-15 16:15:00,0.5245
2025-02-15 16:20:00,0.51329
2025-02-15 16:25:00,0.52278
2025-02-15 16:30:00,0.5143
2025-02-15 16:35:00,0.51513
2025-02-15 16:40:00,0.52092
2025-02-15 16:45:00,0.51338
2025-02-15 16:50:00,0.52427
2025-02-15 16:55:00,0.51563
2025-02-15 17:00:00,0.51472
2025-02-15 17:05:00,0.5232
2025-02-15 17:10:00,0.52444
2025-02-15 17:15:00,0.51719
2025-02-15 17:20:00,0.52052
2025-02-15 17:25:00,0.5191
2025-02-15 17:30:00,0.52154
2025-02-15 17:35:00,0.51601
2025-02-15 17:40:00,0.52533
2025-02-15 17:45:00,0.52917
2025-02-15 17:50:00,0.52537
2025-02-15 17:55:00,0.51635
2025-02-15 18:00:00,0.52652
2025-02-15 18:05:00,0.52577
2025-02-15 18:10:00,0.52608
2025-02-15 18:15:00,0.52643
2025-02-15 18:20:00,0.51986
2025-02-15 18:25:00,0.52368
2025-02-15 18:30:00,0.52281
2025-02-15 18:35:00,0.52268
2025-02-15 18:40:00,0.53188
2025-02-15 18:45:00,0.52994
2025-02-15 18:50:00,0.52839
2025-02-15 18:55:00,0.53331
2025-02-15 19:00:00,0.53982
2025-02-15 19:05:00,0.5276
2025-02-15 19:10:00,0.52643
2025-02-15 19:15:00,0.53195
2025-02-15 19:20:00,0.52943
2025-02-15 19:25:00,0.5288
2025-02-15 19:30:00,0.52875
2025-02-15 19:35:00,0.52395
2025-02-15 19:40:00,0.53064
2025-02-15 19:45:00,0.53397
2025-02-15 19:50:00,0.53087
2025-02-15 19:55:00,0.52597
2025-02-15 20:00:00,0.5322
2025-02-15 20:05:00,0.53053
2025-02-15 20:10:00,0.52569
2025-02-15 20:15:00,0.52659
2025-02-15 20:20:00,0.52846
2025-02-15 20:25:00,0.52302
2025-02-15 20:30:00,0.5278
2025-02-15 20:35:00,0.53045
2025-02-15 20:40:00,0.52542
2025-02-15 20:45:00,0.53489
2025-02-15 20:50:00,0.52762
2025-02-15 20:55:00,0.52265
2025-02-15 21:00:00,0.52535
2025-02-15 21:05:00,0.52785
2025-02-15 21:10:00,0.52622
2025-02-15 21:15:00,0.52693
2025-02-15 21:20:00,0.52311
2025-02-15 21:25:00,0.52985
2025-02-15 21:30:00,0.5269
2025-02-15 21:35:00,0.52181
2025-02-15 21:40:00,0.5288
2025-02-15 21:45:00,0.52424
2025-02-15 21:50:00,0.53713
2025-02-15 21:55:00,0.53275
2025-02-15 22:00:00,0.53214
2025-02-15 22:05:00,0.54419
2025-02-15 22:10:00,0.52947
2025-02-15 22:15:00,0.53045
2025-02-15 22:20:00,0.53478
2025-02-15 22:25:00,0.53611
2025-02-15 22:30:00,0.53153
2025-02-15 22:35:00,0.53205
2025-02-15 22:40:00,0.53019
2025-02-15 22:45:00,0.53104
2025-02-15 22:50:00,0.53047
2025-02-15 22:55:00,0.52948
2025-02-15 23:00:00,0.53549
2025-02-15 23:05:00,0.52735
2025-02-15 23:10:00,0.52495
2025-02-15 23:15:00,0.52768
2025-02-15 23:20:00,0.53731
2025-02-15 23:25:00,0.53066
2025-02-15 23:30:00,0.52642
2025-02-15 23:35:00,0.52639
2025-02-15 23:40:00,0.5282
2025-02-15 23:45:00,0.53558
2025-02-15 23:50:00,0.53297
2025-02-15 23:55:00,0.52893
2025-02-16 00:00:00,0.52504
2025-02-16 00:05:00,0.52423
2025-02-16 00:10:00,0.52301
2025-02-16 00:15:00,0.51949
2025-02-16 00:20:00,0.53142
2025-02-16 00:25:00,0.52743
2025-02-16 00:30:00,0.5369
2025-02-16 00:35:00,0.53085
2025-02-16 00:40:00,0.53228
2025-02-16 00:45:00,0.52807
2025-02-16 00:50:00,0.52819
2025-02-16 00:55:00,0.52196
2025-02-16 01:00:00,0.52943
2025-02-16 01:05:00,0.52865
2025-02-16 01:10:00,0.5206
2025-02-16 01:15:00,0.53007
2025-02-16 01:20:00,0.52079
2025-02-16 01:25:00,0.53968
2025-02-16 01:30:00,0.52885
2025-02-16 01:35:00,0.52787
2025-02-16 01:40:00,0.52898
2025-02-16 01:45:00,0.52813
2025-02-16 01:50:00,0.52211
2025-02-16 01:55:00,0.5268
2025-02-16 02:00:00,0.5258
2025-02-16 02:05:00,0.52138
2025-02-16 02:10:00,0.52704
2025-02-16 02:15:00,0.52987
2025-02-16 02:20:00,0.53028
2025-02-16 02:25:00,0.52424
2025-02-16 02:30:00,0.53201
2025-02-16 02:35:00,0.52184
2025-02-16 02:40:00,0.52546
2025-02-16 02:45:00,0.52577
2025-02-16 02:50:00,0.51666
2025-02-16 02:55:00,0.52008
2025-02-16 03:00:00,0.52162
2025-02-16 03:05:00,0.53002
2025-02-16 03:10:00,0.52345
2025-02-16 03:15:00,0.51914
2025-02-16 03:20:00,0.51574
2025-02-16 03:25:00,0.51983
2025-02-16 03:30:00,0.52487
2025-02-16 03:35:00,0.52433
2025-02-16 03:40:00,0.52484
2025-02-16 03:45:00,0.51836
2025-02-16 03:50:00,0.51425
2025-02-16 03:55:00,0.53068
2025-02-16 04:00:00,0.52073
2025-02-16 04:05:00,0.51645
2025-02-16 04:10:00,0.51592
2025-02-16 04:15:00,0.52214
2025-02-16 04:20:00,0.51353
2025-02-16 04:25:00,0.51862
2025-02-16 04:30:00,0.52438
2025-02-16 04:35:00,0.52059
2025-02-16 04:40:00,0.52006
2025-02-16 04:45:00,0.51594
2025-02-16 04:50:00,0.51915
2025-02-16 04:55:00,0.51834
2025-02-16 05:00:00,0.51775
2025-02-16 05:05:00,0.51971
2025-02-16 05:10:00,0.51914
2025-02-16 05:15:00,0.51469
2025-02-16 05:20:00,0.52087
2025-02-16 05:25:00,0.51297
2025-02-16 05:30:00,0.52019
2025-02-16 05:35:00,0.51571
2025-02-16 05:40:00,0.52021
2025-02-16 05:45:00,0.51925
2025-02-16 05:50:00,0.52224
2025-02-16 05:55:00,0.5216
2025-02-16 06:00:00,0.50948
2025-02-16 06:05:00,0.51112
2025-02-16 06:10:00,0.51248
2025-02-16 06:15:00,0.51557
2025-02-16 06:20:00,0.51534
2025-02-16 06:25:00,0.52013
2025-02-16 06:30:00,0.50784
2025-02-16 06:35:00,0.50923
2025-02-16 06:40:00,0.5183
2025-02-16 06:45:00,0.51265
2025-02-16 06:50:00,0.51786
2025-02-16 06:55:00,0.51074
2025-02-16 07:00:00,0.50843
2025-02-16 07:05:00,0.51281
2025-02-16 07:10:00,0.50674
2025-02-16 07:15:00,0.51441
2025-02-16 07:20:00,0.52285
2025-02-16 07:25:00,0.50949
2025-02-16 07:30:00,0.51198
2025-02-16 07:35:00,0.51258
2025-02-16 07:40:00,0.5153
2025-02-16 07:45:00,0.5065
2025-02-16 07:50:00,0.51669
2025-02-16 07:55:00,0.51848
2025-02-16 08:00:00,0.5133
2025-02-16 08:05:00,0.51417
2025-02-16 08:10:00,0.50193
2025-02-16 08:15:00,0.50761
2025-02-16 08:20:00,0.51097
2025-02-16 08:25:00,0.51022
2025-02-16 08:30:00,0.51335
2025-02-16 08:35:00,0.50885
2025-02-16 08:40:00,0.50848
2025-02-16 08:45:00,0.51024
2025-02-16 08:50:00,0.51018
2025-02-16 08:55:00,0.50516
2025-02-16 09:00:00,0.50494
2025-02-16 09:05:00,0.50702
2025-02-16 09:10:00,0.5148
2025-02-16 09:15:00,0.52062
2025-02-16 09:20:00,0.50672
2025-02-16 09:25:00,0.50956
2025-02-16 09:30:00,0.51281
2025-02-16 09:35:00,0.51322
2025-02-16 09:40:00,0.51464
2025-02-16 09:45:00,0.51005
2025-02-16 09:50:00,0.51417
2025-02-16 09:55:00,0.51367
2025-02-16 10:00:00,0.51623
2025-02-16 10:05:00,0.50544
2025-02-16 10:10:00,0.51114
2025-02-16 10:15:00,0.50634
2025-02-16 10:20:00,0.51623
2025-02-16 10:25:00,0.51116
2025-02-16 10:30:00,0.5083
2025-02-16 10:35:00,0.50631
2025-02-16 10:40:00,0.50675
2025-02-16 10:45:00,0.51482
2025-02-16 10:50:00,0.50781
2025-02-16 10:55:00,0.51841
2025-02-16 11:00:00,0.5142
2025-02-16 11:05:00,0.50841
2025-02-16 11:10:00,0.50988
2025-02-16 11:15:00,0.51377
2025-02-16 11:20:00,0.5087
2025-02-16 11:25:00,0.51375
2025-02-16 11:30:00,0.50559
2025-02-16 11:35:00,0.51251
2025-02-16 11:40:00,0.5095
2025-02-16 11:45:00,0.51259
2025-02-16 11:50:00,0.50969
2025-02-16 11:55:00,0.51055
2025-02-16 12:00:00,0.50701
2025-02-16 12:05:00,0.50971
2025-02-16 12:10:00,0.50553
2025-02-16 12:15:00,0.51515
2025-02-16 12:20:00,0.51581
2025-02-16 12:25:00,0.50616
2025-02-16 12:30:00,0.51477
2025-02-16 12:35:00,0.51115
2025-02-16 12:40:00,0.50607
2025-02-16 12:45:00,0.51279
2025-02-16 12:50:00,0.51295
2025-02-16 12:55:00,0.50868
2025-02-16 13:00:00,0.51626
2025-02-16 13:05:00,0.51708
2025-02-16 13:10:00,0.5066
2025-02-16 13:15:00,0.51232
2025-02-16 13:20:00,0.51534
2025-02-16 13:25:00,0.52181
2025-02-16 13:30:00,0.51168
2025-02-16 13:35:00,0.51486
2025-02-16 13:40:00,0.50726
2025-02-16 13:45:00,0.51466
2025-02-16 13:50:00,0.51174
2025-02-16 13:55:00,0.51369
2025-02-16 14:00:00,0.5229
2025-02-16 14:05:00,0.51185
2025-02-16 14:10:00,0.51293
2025-02-16 14:15:00,0.51162
2025-02-16 14:20:00,0.51682
2025-02-16 14:25:00,0.51824
2025-02-16 14:30:00,0.51002
2025-02-16 14:35:00,0.51495
2025-02-16 14:40:00,0.51614
2025-02-16 14:45:00,0.5181
2025-02-16 14:50:00,0.51964
2025-02-16 14:55:00,0.50827
2025-02-16 15:00:00,0.51093
2025-02-16 15:05:00,0.51373
2025-02-16 15:10:00,0.51104
2025-02-16 15:15:00,0.51286
2025-02-16 15:20:00,0.51274
2025-02-16 15:25:00,0.51884
2025-02-16 15:30:00,0.51916
2025-02-16 15:35:00,0.52027
2025-02-16 15:40:00,0.51801
2025-02-16 15:45:00,0.51806
2025-02-16 15:50:00,0.51529
2025-02-16 15:55:00,0.51867
2025-02-16 16:00:00,0.52337
2025-02-16 16:05:00,0.52463
2025-02-16 16:10:00,0.51437
2025-02-16 16:15:00,0.52416
2025-02-16 16:20:00,0.518
2025-02-16 16:25:00,0.51855
2025-02-16 16:30:00,0.52064
2025-02-16 16:35:00,0.51229
2025-02-16 16:40:00,0.5164
2025-02-16 16:45:00,0.5201
2025-02-16 16:50:00,0.51942
2025-02-16 16:55:00,0.51903
2025-02-16 17:00:00,0.52943
2025-02-16 17:05:00,0.52118
2025-02-16 17:10:00,0.52883
2025-02-16 17:15:00,0.526
2025-02-16 17:20:00,0.529
2025-02-16 17:25:00,0.52361
2025-02-16 17:30:00,0.52106
2025-02-16 17:35:00,0.5236
2025-02-16 17:40:00,0.5226
2025-02-16 17:45:00,0.52448
2025-02-16 17:50:00,0.51709
2025-02-16 17:55:00,0.52519
2025-02-16 18:00:00,0.527
2025-02-16 18:05:00,0.52342
2025-02-16 18:10:00,0.52179
2025-02-16 18:15:00,0.51627
2025-02-16 18:20:00,0.52953
2025-02-16 18:25:00,0.52813
2025-02-16 18:30:00,0.52412
2025-02-16 18:35:00,0.52748
2025-02-16 18:40:00,0.51945
2025-02-16 18:45:00,0.52603
2025-02-16 18:50:00,0.51872
2025-02-16 18:55:00,0.52335
2025-02-16 19:00:00,0.52785
2025-02-16 19:05:00,0.52699
2025-02-16 19:10:00,0.52814
2025-02-16 19:15:00,0.5261
2025-02-16 19:20:00,0.53037
2025-02-16 19:25:00,0.53059
2025-02-16 19:30:00,0.52913
2025-02-16 19:35:00,0.53559
2025-02-16 19:40:00,0.52998
2025-02-16 19:45:00,0.53013
2025-02-16 19:50:00,0.51438
2025-02-16 19:55:00,0.52871
2025-02-16 20:00:00,0.53631
2025-02-16 20:05:00,0.52782
2025-02-16 20:10:00,0.52101
2025-02-16 20:15:00,0.52816
2025-02-16 20:20:00,0.53798
2025-02-16 20:25:00,0.51662
2025-02-16 20:30:00,0.5275
2025-02-16 20:35:00,0.52546
2025-02-16 20:40:00,0.53458
2025-02-16 20:45:00,0.52475
2025-02-16 20:50:00,0.53355
2025-02-16 20:55:00,0.52826
2025-02-16 21:00:00,0.52999
2025-02-16 21:05:00,0.52998
2025-02-16 21:10:00,0.53118
2025-02-16 21:15:00,0.53163
2025-02-16 21:20:00,0.53001
2025-02-16 21:25:00,0.52857
2025-02-16 21:30:00,0.53145
2025-02-16 21:35:00,0.52708
2025-02-16 21:40:00,0.52615
2025-02-16 21:45:00,0.52881
2025-02-16 21:50:00,0.53134
2025-02-16 21:55:00,0.52897
2025-02-16 22:00:00,0.53111
2025-02-16 22:05:00,0.53284
2025-02-16 22:10:00,0.52912
2025-02-16 22:15:00,0.52861
2025-02-16 22:20:00,0.52816
2025-02-16 22:25:00,0.53142
2025-02-16 22:30:00,0.53161
2025-02-16 22:35:00,0.5334
2025-02-16 22:40:00,0.53231
2025-02-16 22:45:00,0.53145
2025-02-16 22:50:00,0.52719
2025-02-16 22:55:00,0.5274
2025-02-16 23:00:00,0.53243
2025-02-16 23:05:00,0.52525
2025-02-16 23:10:00,0.52802
2025-02-16 23:15:00,0.5236
2025-02-16 23:20:00,0.53339
2025-02-16 23:25:00,0.5259
2025-02-16 23:30:00,0.52934
2025-02-16 23:35:00,0.53493
2025-02-16 23:40:00,0.53268
2025-02-16 23:45:00,0.52959
2025-02-16 23:50:00,0.53376
2025-02-16 23:55:00,0.53248
2025-02-17 00:00:00,0.53113
2025-02-17 00:05:00,0.53465
2025-02-17 00:10:00,0.52796
2025-02-17 00:15:00,0.53544
2025-02-17 00:20:00,0.52945
2025-02-17 00:25:00,0.52454
2025-02-17 00:30:00,0.5307
2025-02-17 00:35:00,0.53239
2025-02-17 00:40:00,0.52733
2025-02-17 00:45:00,0.52985
2025-02-17 00:50:00,0.52892
2025-02-17 00:55:00,0.53122
2025-02-17 01:00:00,0.53123
2025-02-17 01:05:00,0.5249
2025-02-17 01:10:00,0.52756
2025-02-17 01:15:00,0.52099
2025-02-17 01:20:00,0.5312
2025-02-17 01:25:00,0.53016
2025-02-17 01:30:00,0.52854
2025-02-17 01:35:00,0.53053
2025-02-17 01:40:00,0.52571
2025-02-17 01:45:00,0.52583
2025-02-17 01:50:00,0.52141
2025-02-17 01:55:00,0.53176
2025-02-17 02:00:00,0.5296
2025-02-17 02:05:00,0.52252
2025-02-17 02:10:00,0.52315
2025-02-17 02:15:00,0.52654
2025-02-17 02:20:00,0.53154
2025-02-17 02:25:00,0.52356
2025-02-17 02:30:00,0.51371
2025-02-17 02:35:00,0.52838
2025-02-17 02:40:00,0.52668
2025-02-17 02:45:00,0.52183
2025-02-17 02:50:00,0.52268
2025-02-17 02:55:00,0.52118
2025-02-17 03:00:00,0.5274
2025-02-17 03:05:00,0.51876
2025-02-17 03:10:00,0.51901
2025-02-17 03:15:00,0.52415
2025-02-17 03:20:00,0.52119
2025-02-17 03:25:00,0.52345
2025-02-17 03:30:00,0.52019
2025-02-17 03:35:00,0.52314
2025-02-17 03:40:00,0.5239
2025-02-17 03:45:00,0.52518
2025-02-17 03:50:00,0.51548
2025-02-17 03:55:00,0.52027
2025-02-17 04:00:00,0.5219
2025-02-17 04:05:00,0.5181
2025-02-17 04:10:00,0.51815
2025-02-17 04:15:00,0.5154
2025-02-17 04:20:00,0.52071
2025-02-17 04:25:00,0.52215
2025-02-17 04:30:00,0.51805
2025-02-17 04:35:00,0.52372
2025-02-17 04:40:00,0.51601
2025-02-17 04:45:00,0.52636
2025-02-17 04:50:00,0.52056
2025-02-17 04:55:00,0.51163
2025-02-17 05:00:00,0.51896
2025-02-17 05:05:00,0.52021
2025-02-17 05:10:00,0.51742
2025-02-17 05:15:00,0.51388
2025-02-17 05:20:00,0.50576
2025-02-17 05:25:00,0.51576
2025-02-17 05:30:00,0.52943
2025-02-17 05:35:00,0.52191
2025-02-17 05:40:00,0.52545
2025-02-17 05:45:00,0.51875
2025-02-17 05:50:00,0.51836
2025-02-17 05:55:00,0.52033
2025-02-17 06:00:00,0.51654
2025-02-17 06:05:00,0.51774
2025-02-17 06:10:00,0.5154
2025-02-17 06:15:00,0.5176
2025-02-17 06:20:00,0.50962
2025-02-17 06:25:00,0.51273
2025-02-17 06:30:00,0.51682
2025-02-17 06:35:00,0.50777
2025-02-17 06:40:00,0.51498
2025-02-17 06:45:00,0.51199
2025-02-17 06:50:00,0.51382
2025-02-17 06:55:00,0.51158
2025-02-17 07:00:00,0.51063
2025-02-17 07:05:00,0.51799
2025-02-17 07:10:00,0.51545
2025-02-17 07:15:00,0.51224
2025-02-17 07:20:00,0.51412
2025-02-17 07:25:00,0.51334
2025-02-17 07:30:00,0.50717
2025-02-17 07:35:00,0.50522
2025-02-17 07:40:00,0.52101
2025-02-17 07:45:00,0.51803
2025-02-17 07:50:00,0.50996
2025-02-17 07:55:00,0.50743
2025-02-17 08:00:00,0.50807
2025-02-17 08:05:00,0.51234
2025-02-17 08:10:00,0.51066
2025-02-17 08:15:00,0.51071
2025-02-17 08:20:00,0.51144
2025-02-17 08:25:00,0.51362
2025-02-17 08:30:00,0.51474
2025-02-17 08:35:00,0.51519
2025-02-17 08:40:00,0.51103
2025-02-17 08:45:00,0.50663
2025-02-17 08:50:00,0.51648
2025-02-17 08:55:00,0.5138
2025-02-17 09:00:00,0.50903
2025-02-17 09:05:00,0.51056
2025-02-17 09:10:00,0.51518
2025-02-17 09:15:00,0.51263
2025-02-17 09:20:00,0.51183
2025-02-17 09:25:00,0.50431
2025-02-17 09:30:00,0.50895
2025-02-17 09:35:00,0.50506
2025-02-17 09:40:00,0.51222
2025-02-17 09:45:00,0.50798
2025-02-17 09:50:00,0.51184
2025-02-17 09:55:00,0.51143
2025-02-17 10:00:00,0.50776
2025-02-17 10:05:00,0.5175
2025-02-17 10:10:00,0.51283
2025-02-17 10:15:00,0.51604
2025-02-17 10:20:00,0.50757
2025-02-17 10:25:00,0.50885
2025-02-17 10:30:00,0.50803
2025-02-17 10:35:00,0.51269
2025-02-17 10:40:00,0.51548
2025-02-17 10:45:00,0.50252
2025-02-17 10:50:00,0.51781
2025-02-17 10:55:00,0.51093
2025-02-17 11:00:00,0.50794
2025-02-17 11:05:00,0.50639
2025-02-17 11:10:00,0.50983
2025-02-17 11:15:00,0.50692
2025-02-17 11:20:00,0.51236
2025-02-17 11:25:00,0.50837
2025-02-17 11:30:00,0.51227
2025-02-17 11:35:00,0.51466
2025-02-17 11:40:00,0.51287
2025-02-17 11:45:00,0.51253
2025-02-17 11:50:00,0.50625
2025-02-17 11:55:00,0.51256
2025-02-17 12:00:00,0.5116
2025-02-17 12:05:00,0.50923
2025-02-17 12:10:00,0.51013
2025-02-17 12:15:00,0.4985
2025-02-17 12:20:00,0.51558
2025-02-17 12:25:00,0.51269
2025-02-17 12:30:00,0.5147
2025-02-17 12:35:00,0.51737
2025-02-17 12:40:00,0.50737
2025-02-17 12:45:00,0.51547
2025-02-17 12:50:00,0.51379
2025-02-17 12:55:00,0.5048
2025-02-17 13:00:00,0.51733
2025-02-17 13:05:00,0.51459
2025-02-17 13:10:00,0.51659
2025-02-17 13:15:00,0.50054
2025-02-17 13:20:00,0.50994
2025-02-17 13:25:00,0.51392
2025-02-17 13:30:00,0.51537
2025-02-17 13:35:00,0.5104
2025-02-17 13:40:00,0.51846
2025-02-17 13:45:00,0.51303
2025-02-17 13:50:00,0.51154
2025-02-17 13:55:00,0.50834
2025-02-17 14:00:00,0.51978
2025-02-17 14:05:00,0.52255
2025-02-17 14:10:00,0.51763
2025-02-17 14:15:00,0.51134
2025-02-17 14:20:00,0.5185
2025-02-17 14:25:00,0.5215
2025-02-17 14:30:00,0.51135
2025-02-17 14:35:00,0.51417
2025-02-17 14:40:00,0.51615
2025-02-17 14:45:00,0.51018
2025-02-17 14:50:00,0.51601
2025-02-17 14:55:00,0.50755
2025-02-17 15:00:00,0.51484
2025-02-17 15:05:00,0.51385
2025-02-17 15:10:00,0.52248
2025-02-17 15:15:00,0.5196
2025-02-17 15:20:00,0.51584
2025-02-17 15:25:00,0.51312
2025-02-17 15:30:00,0.51937
2025-02-17 15:35:00,0.52145
2025-02-17 15:40:00,0.51745
2025-02-17 15:45:00,0.51685
2025-02-17 15:50:00,0.52359
2025-02-17 15:55:00,0.51343
2025-02-17 16:00:00,0.51952
2025-02-17 16:05:00,0.52435
2025-02-17 16:10:00,0.51362
2025-02-17 16:15:00,0.52106
2025-02-17 16:20:00,0.52261
2025-02-17 16:25:00,0.51742
2025-02-17 16:30:00,0.51826
2025-02-17 16:35:00,0.51844
2025-02-17 16:40:00,0.52187
2025-02-17 16:45:00,0.51804
2025-02-17 16:50:00,0.52217
2025-02-17 16:55:00,0.51674
2025-02-17 17:00:00,0.52515
2025-02-17 17:05:00,0.5279
2025-02-17 17:10:00,0.5203
2025-02-17 17:15:00,0.52237
2025-02-17 17:20:00,0.52296
2025-02-17 17:25:00,0.51626
2025-02-17 17:30:00,0.52458
2025-02-17 17:35:00,0.52293
2025-02-17 17:40:00,0.52041
2025-02-17 17:45:00,0.52186
2025-02-17 17:50:00,0.52683
2025-02-17 17:55:00,0.52106
2025-02-17 18:00:00,0.52912
2025-02-17 18:05:00,0.52524
2025-02-17 18:10:00,0.52527
2025-02-17 18:15:00,0.52556
2025-02-17 18:20:00,0.52189
2025-02-17 18:25:00,0.53225
2025-02-17 18:30:00,0.52643
2025-02-17 18:35:00,0.51717
2025-02-17 18:40:00,0.52504
2025-02-17 18:45:00,0.52382
2025-02-17 18:50:00,0.53242
2025-02-17 18:55:00,0.52882
2025-02-17 19:00:00,0.52574
2025-02-17 19:05:00,0.52494
2025-02-17 19:10:00,0.52838
2025-02-17 19:15:00,0.52481
2025-02-17 19:20:00,0.52116
2025-02-17 19:25:00,0.52469
2025-02-17 19:30:00,0.5276
2025-02-17 19:35:00,0.52376
2025-02-17 19:40:00,0.52495
2025-02-17 19:45:00,0.52981
2025-02-17 19:50:00,0.52903
2025-02-17 19:55:00,0.5265
2025-02-17 20:00:00,0.53024
2025-02-17 20:05:00,0.52752
2025-02-17 20:10:00,0.52793
2025-02-17 20:15:00,0.5262
2025-02-17 20:20:00,0.5283
2025-02-17 20:25:00,0.53623
2025-02-17 20:30:00,0.53178
2025-02-17 20:35:00,0.53736
2025-02-17 20:40:00,0.53189
2025-02-17 20:45:00,0.52518
2025-02-17 20:50:00,0.53405
2025-02-17 20:55:00,0.52916
2025-02-17 21:00:00,0.52294
2025-02-17 21:05:00,0.53339
2025-02-17 21:10:00,0.53508
2025-02-17 21:15:00,0.52784
2025-02-17 21:20:00,0.52666
2025-02-17 21:25:00,0.52298
2025-02-17 21:30:00,0.5292
2025-02-17 21:35:00,0.5329
2025-02-17 21:40:00,0.5321
2025-02-17 21:45:00,0.5306
2025-02-17 21:50:00,0.52843
2025-02-17 21:55:00,0.52748
2025-02-17 22:00:00,0.52887
2025-02-17 22:05:00,0.52159
2025-02-17 22:10:00,0.53181
2025-02-17 22:15:00,0.53413
2025-02-17 22:20:00,0.5315
2025-02-17 22:25:00,0.52996
2025-02-17 22:30:00,0.52997
2025-02-17 22:35:00,0.53725
2025-02-17 22:40:00,0.52772
2025-02-17 22:45:00,0.52656
2025-02-17 22:50:00,0.52259
2025-02-17 22:55:00,0.52814
2025-02-17 23:00:00,0.52883
2025-02-17 23:05:00,0.52797
2025-02-17 23:10:00,0.53272
2025-02-17 23:15:00,0.52812
2025-02-17 23:20:00,0.52944
2025-02-17 23:25:00,0.52815
2025-02-17 23:30:00,0.52937
2025-02-17 23:35:00,0.52748
2025-02-17 23:40:00,0.53019
2025-02-17 23:45:00,0.52367
2025-02-17 23:50:00,0.52873
2025-02-17 23:55:00,0.52725
2025-02-18 00:00:00,0.52966
2025-02-18 00:05:00,0.52175
2025-02-18 00:10:00,0.52286
2025-02-18 00:15:00,0.53781
2025-02-18 00:20:00,0.52092
2025-02-18 00:25:00,0.52777
2025-02-18 00:30:00,0.53185
2025-02-18 00:35:00,0.52661
2025-02-18 00:40:00,0.53319
2025-02-18 00:45:00,0.52825
2025-02-18 00:50:00,0.53142
